,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
696,The John Coltrane Quartet Plays,The John Coltrane Quartet,0.333,0.54025006,4.25,-11.672499,0.25,0.047749996,0.67175,0.17567675,0.15275,0.43575,110.22751,566743.25,4.0,spotify:album:2vtmVYcZCCcBmovYNUQ1u7
697,Still Bill,Bill Withers,0.7256,0.37363,5.4,-14.0016,0.5,0.068620004,0.4509,0.02679493,0.10471,0.6878,116.72311,220264.5,3.9,spotify:album:0sFuW4rH5mFZUjNKnckO3v
698,Star Wars Episode III: Revenge of the Sith,John Williams,0.268,0.396,0.0,-13.363,0.0,0.0334,0.907,0.895,0.155,0.0784,93.874,216080.0,4.0,spotify:album:20n9xm8px5v6hgcNK5GzhD
699,The Peel Sessions,Napalm Death,0.16661763,0.81492525,5.3235292,-6.156,0.61764705,0.08550588,2.686706e-05,0.4141779,0.18734999,0.13830587,92.78474,61380.766,2.9117646,spotify:album:0FvmG2hOYcoG63bcQpizxp
700,Miles in Berlin,Miles Davis,0.4053333,0.32566667,5.8333335,-15.774999,0.5,0.07943333,0.6128333,0.13077688,0.7251666,0.27885,112.66599,573755.5,4.0,spotify:album:0Eyp5TVXsL4z6arSvy7DMB
701,Class Clown,George Carlin,0.43388888,0.5975555,7.7777777,-20.46578,0.22222222,0.88799995,0.8195555,2.2777778e-07,0.5824444,0.24143332,98.48544,322284.44,3.7777777,spotify:album:27eyUk7nflmPUUH2zkdOy9
702,Travels,Pat Metheny Group,0.38199997,0.36875457,4.3636365,-20.287727,0.8181818,0.042945452,0.6271727,0.5237273,0.7145455,0.34008184,120.831635,525801.25,3.8181818,spotify:album:2rxe6u2Pm52WtUbbgcof2c
703,Faust,Faust,0.216,0.0626,7.0,-22.934,1.0,0.0392,0.757,0.843,0.109,0.0697,76.629,138182.0,4.0,spotify:album:4oxmPdY5YNv6BBIlsYZ4vo
704,Dimension Hatröss,Voivod,0.25544444,0.84866667,5.0,-13.131889,0.11111111,0.06524444,0.0005398111,0.34731776,0.11613333,0.2788,124.63956,277534.12,3.8888888,spotify:album:2HYboVgztjd8Yb8VIOtUei
705,Burnin',The Wailers,0.65988886,0.58974075,4.7777777,-10.789926,0.7407407,0.19363333,0.3362407,0.0676711,0.37305558,0.7719999,109.90552,300297.8,3.9629629,spotify:album:5EZMcYc3xK0rlru83kHpUe
706,The Deluge,Manilla Road,0.27693748,0.7868125,6.75,-10.213249,0.5625,0.06951875,0.004753158,0.60311246,0.176925,0.37521875,120.229,281937.5,3.9375,spotify:album:4qOXZ0Ac6tY0HHXYILTUO6
707,Deuce,Rory Gallagher,0.44189996,0.6818,3.0,-11.0806,0.9,0.04628,0.067882,0.0019984,0.27677003,0.67440003,130.1208,281632.5,4.0,spotify:album:5o5I17kDIyB7c5iAOhslmJ
708,Live,Erykah Badu,0.5082857,0.5365714,4.142857,-9.721499,0.5714286,0.21125714,0.13367571,0.032123886,0.66321427,0.3666429,112.63943,320037.06,3.857143,spotify:album:7Cg83CbNY30zxin7u5zwSX
709,Sonhos e memórias: 1941-1972,Erasmo Carlos,0.56208336,0.5921667,6.0833335,-9.882583,0.75,0.045424998,0.63000005,0.3862175,0.24627502,0.58966666,108.71041,206358.83,3.9166667,spotify:album:0UFcljWRWT4oEpls4E1l46
710,Lightbulb Sun,Porcupine Tree,0.4841,0.4684,4.0,-11.874001,0.7,0.03417,0.288912,0.22264509,0.28485,0.31388998,129.5775,338938.7,4.0,spotify:album:05wsX7q5ocDkNWLL3gsGb2
711,His 'n' Hers,Pulp,0.37279165,0.723125,4.2916665,-7.6839585,0.6666667,0.04904167,0.05046196,0.06401494,0.17340833,0.35132918,133.481,280806.16,3.875,spotify:album:2HyDLO6tHAOx2QiQr9RLCf
712,Killer,Alice Cooper,0.37575,0.52699995,5.125,-15.163,0.875,0.059350003,0.31502312,0.23867738,0.2698125,0.375125,125.302246,276925.0,4.125,spotify:album:3DtfU669sCj0uKjeNdGq22
713,Chega de saudade,João Gilberto,0.62466663,0.25033334,4.75,-15.706833,0.5833333,0.05960833,0.73908335,0.028040908,0.14365,0.6845,105.49533,115941.086,3.9166667,spotify:album:7zBrALWkq4ccTLQzFD1zfE
714,"""Them""",King Diamond,0.3670833,0.70524997,5.5833335,-14.923835,0.25,0.097624995,0.21626075,0.6098308,0.27451667,0.34381664,125.00068,216549.92,3.5833333,spotify:album:24Q1XHD9hhZl5FULWmG58H
715,One Step Beyond,Jackie McLean,0.4516,0.53319997,1.2,-10.024401,0.4,0.049440004,0.6206,0.013211998,0.13960001,0.40060002,119.790794,564298.4,3.8,spotify:album:6uF5FWBpktRA9OAdC0mMZI
716,Live From Japan,death's dynamic shroud,0.24925293,0.69770586,4.882353,-8.579589,0.5882353,0.07424706,0.27740777,0.2720306,0.40147057,0.19062941,91.06424,184506.83,3.6470587,spotify:album:72W7TzrmjvTkUtk7Cmv0ag
717,Symphony No. 1,Royal Stockholm Philharmonic Orchestra / Leif SegerstamKungliga FilharmonikernaLeif Segerstam,0.320625,0.15314999,5.375,-19.915627,0.75,0.038375,0.971375,0.85025,0.131475,0.27875,120.0135,432001.75,3.625,spotify:album:4BJ5om5aruwSiU5oK8TEUD
718,Stand Up,Jethro Tull,0.43,0.5140714,6.214286,-12.485715,0.5,0.044414286,0.3679257,0.19921814,0.1175143,0.6580715,136.51335,220690.58,3.4285715,spotify:album:7kHvpj74cgrJuJ2K6E0mUm
719,Like Water for Chocolate,Common,0.7836875,0.6236875,6.5625,-8.683937,0.5,0.3409375,0.1518825,0.07951395,0.31115,0.6401875,94.96643,291388.88,4.0,spotify:album:0ZSwTSaR9VUe3uYsXNQgub
720,Perverted by Language,The Fall,0.46508333,0.7892916,4.0833335,-7.4052086,0.75,0.05252083,0.15262486,0.27613807,0.2730625,0.608875,125.1377,350684.72,3.875,spotify:album:2Bt3IPeeHsJyENjNS6SPgv
721,Terria,Devin Townsend,0.2458091,0.6092727,5.090909,-9.7326355,0.90909094,0.060709093,0.09934163,0.4383809,0.32245454,0.2157,120.44929,392686.1,3.7272727,spotify:album:6w2kw48F3xyHLgY4GDwFRV
722,Interstellar Space,John Coltrane,0.39049998,0.7668333,3.6666667,-11.230334,0.33333334,0.28866667,0.301,0.0030123834,0.058833335,0.39633334,86.559326,541648.7,3.5,spotify:album:2zkBklutg41lEZypeZoGdy
723,Black Woman,Sonny Sharrock,0.29259998,0.67440003,5.8,-12.962801,0.8,0.08492,0.33549199,0.43039998,0.14739999,0.31540003,99.6892,373712.0,3.8,spotify:album:3xWs9FMTAGdQtgwZTnTf98
724,Transcendence,Crimson Glory,0.41354543,0.91800004,6.181818,-3.9456365,0.54545456,0.12573637,0.015197283,0.029415691,0.14936364,0.37918183,129.71555,297580.72,4.0,spotify:album:3rVAT6vfRmcnPYcr9fiX0i
725,Oh Yeah,Charles Mingus,0.4019,0.30249998,3.4,-14.978701,0.6,0.05786,0.6894,0.19388768,0.11545,0.406,107.2632,400014.6,3.9,spotify:album:4tj38XID2vHZmlYxOVR9v4
726,Ashes Are Burning,Renaissance,0.37600002,0.36256668,5.8333335,-14.561334,0.5,0.032533333,0.41094998,0.0040303334,0.14348333,0.29016665,108.411674,408351.0,4.0,spotify:album:1C2fgiQmiTF9Dr8NdbPSou
727,Edward Scissorhands,Danny Elfman,0.1983294,0.1330753,4.882353,-24.596354,0.7058824,0.040682353,0.8872942,0.7819424,0.1326059,0.094611764,102.67571,173803.17,3.8235295,spotify:album:4pv4SQkB4SXrY5bynbW0lf
728,The Gigolo,Lee Morgan,0.5394,0.6476,7.4,-10.9744,0.6,0.03698,0.562,0.033092,0.10067999,0.72240007,123.1448,447464.0,3.8,spotify:album:1FFDkPEmrXZs32SUpU63Sk
729,Stage Struck,Rory Gallagher,0.26790908,0.9597273,3.2727273,-7.6534543,0.90909094,0.103599995,0.049943637,0.009553091,0.93563634,0.2748091,145.6669,307826.2,4.0,spotify:album:4GUW1Jr7zKiFTRI1lWn9sg
730,A peleja do Diabo com o dono do céu,Zé Ramalho,0.46935716,0.6930714,4.857143,-10.055499,0.35714287,0.053621434,0.44990712,0.06014077,0.16967857,0.72200006,102.030785,229328.58,3.7857144,spotify:album:605ySuPUpIfb7BTkc6hQZD
731,Disraeli Gears,Cream,0.50495,0.49057502,4.725,-12.381175,0.525,0.059815,0.21324912,0.1132256,0.2124875,0.619825,124.40361,188873.67,3.85,spotify:album:3W6CI0Lw7lElAPID2Fd3B4
732,John Wesley Harding,Bob Dylan,0.54191667,0.35333335,4.25,-13.315166,0.8333333,0.037108336,0.45283332,0.00027219998,0.11574167,0.64175004,144.20416,191750.0,3.8333333,spotify:album:2KzCDxKpgLqBffHu1IZ7Kn
733,Hell Awaits,Slayer,0.3375714,0.9341429,7.142857,-8.223143,0.85714287,0.067014284,0.0011061429,0.11628286,0.16875713,0.17277142,99.811714,318904.72,4.0,spotify:album:5g0QIKPHDAIVwiq03UeJpN
734,Sleep's Holy Mountain,Sleep,0.33633333,0.64100003,5.2222223,-13.499111,1.0,0.06718889,0.1139031,0.34137443,0.1435,0.29165557,103.78145,348222.22,4.111111,spotify:album:6L7ENQZtfSKVAq1CIRZSxs
735,Purple Mountains,Purple Mountains,0.54359996,0.62390006,4.3,-8.4855,0.8,0.02903,0.115881994,0.0466071,0.13885,0.6302,115.03461,266528.3,4.0,spotify:album:6YM4MpYgz6BhIeqQkxp3u4
736,Bury Me at Makeout Creek,Mitski,0.3696,0.4331,3.1,-9.7991,1.0,0.03496,0.061041187,0.04271208,0.13396,0.22934997,121.72011,181866.7,3.6,spotify:album:3I2KkX13lHXuYqfBjSOopo
737,The Angel and the Dark River,My Dying Bride,0.2249,0.74410003,4.4,-7.6302004,0.4,0.052139997,0.0064720996,0.14781232,0.2655,0.16138,113.0073,473629.5,4.0,spotify:album:7lPBSJlgg96SWGOOCNqPLv
738,The Perfect Element I,Pain of Salvation,0.34316668,0.638,5.3333335,-7.5199165,0.33333334,0.041400004,0.13332658,0.059608106,0.33449164,0.16981666,115.67718,363513.4,3.5,spotify:album:0yqtdNIwsXSZHL7A0QNBBb
739,¡Viva Terlingua!,Jerry Jeff Walker,0.51566666,0.509,7.0,-11.7884445,0.7777778,0.056344442,0.23375553,0.021891734,0.16013333,0.59544444,123.78833,296573.66,4.0,spotify:album:526pp31N1ObvGLB4ktvmCX
740,Dragging a Dead Deer Up a Hill,Grouper,0.30933335,0.28014997,3.5,-18.675667,0.75,0.039391663,0.9590833,0.86611176,0.11153334,0.11452501,105.72141,228979.08,3.8333333,spotify:album:0r1ffFQRFvtthTdLV2ZPWL
741,Spleen and Ideal,Dead Can Dance,0.28924444,0.54166675,3.4444444,-10.706333,0.7777778,0.033733334,0.054987118,0.5805576,0.18023334,0.29485554,126.04567,253173.44,3.5555556,spotify:album:7IgLPZ9tOiMkipNL9AUUtq
742,10 Years Gone,Deafheaven,0.16482499,0.91199994,5.0,-5.8595,0.625,0.077300005,1.3756249e-05,0.86962503,0.15924999,0.1328375,140.931,544224.0,4.0,spotify:album:4PVyUMglBuxtPVip15aFfq
743,Changeless,"Keith Jarrett, Gary Peacock & Jack DeJohnette",0.32267502,0.19325,4.25,-25.175251,0.25,0.037775,0.89250004,0.907,0.456775,0.3262,138.03676,734550.25,3.75,spotify:album:4tEg1KEHvWR4fiLIaMByS2
744,Blue Bell Knoll,Cocteau Twins,0.4124,0.73890007,3.2,-6.0968,0.8,0.03313,0.116468094,0.15429033,0.14505,0.49240002,116.8067,209838.7,3.7,spotify:album:3SXCY4kFMM4T4egq5DSUTa
745,Resurrection,Common Sense,0.7647333,0.56119996,5.5333333,-13.7998,0.53333336,0.35018,0.10446599,0.026677271,0.24936669,0.61086667,98.09134,217542.27,4.0,spotify:album:0JKjuvDUPrnlblAZyB1Aje
746,The Natural Bridge,Silver Jews,0.5069,0.41649002,5.5,-11.8223,0.4,0.033090003,0.6198999,0.29660097,0.12852,0.5026,123.15389,214599.7,4.0,spotify:album:53s93tksSeBis2gL50AQPJ
747,You Must Believe in Spring,Bill Evans,0.40859994,0.2956,5.7,-16.966,0.5,0.03898,0.9106,0.89469993,0.14368999,0.22636001,93.3918,347092.0,3.4,spotify:album:2B583jxnkHmIyBU6Z8VlmI
748,"O Brother, Where Art Thou?",Various Artists,0.56005263,0.21618946,5.0526314,-15.45216,0.8947368,0.06904211,0.8580526,0.0763481,0.15206316,0.552,112.17464,191217.53,3.631579,spotify:album:7gzX88qS3Vx2r87g5pbdfJ
749,Ellington Uptown,Duke Ellington and His Orchestra,0.42976922,0.39030775,5.3076925,-11.170384,0.53846157,0.05102308,0.7631538,0.28718176,0.16240771,0.36670765,119.65592,363284.16,3.8461537,spotify:album:2VguLEdmtyFVixLWekdX73
750,Сто лет одиночества,Егор и Опизденевшие [Yegor i Opizdenevshie],0.31471905,0.7549524,6.571429,-8.766571,0.3809524,0.10418096,0.14693925,0.2792064,0.22716188,0.4588858,117.33161,210751.72,3.6666667,spotify:album:5frO1EmayXbNqZj4sFK0IH
751,Live!,Fela Ransome-Kuti and The Africa '70 With Ginger BakerFela KutiThe Africa '70Ginger Baker,0.60760003,0.89000005,9.2,-8.3647995,0.2,0.0802,0.15504,0.27862,0.82439995,0.791,117.23741,740493.4,4.0,spotify:album:4muZmxBESyBUEW61rIF0D5
752,"4, 5, 6",Kool G Rap,0.7017272,0.6999091,5.181818,-8.430728,0.72727275,0.3556364,0.16513637,0.00068805454,0.2631818,0.7014546,120.36608,228715.27,3.909091,spotify:album:3RaK95jcB6YrjBiBEp32Dd
753,Previsão do tempo,Marcos Valle,0.62708336,0.5229167,6.0,-12.292916,0.41666666,0.050383333,0.42018083,0.19739707,0.089616664,0.7054167,113.98008,180635.58,3.9166667,spotify:album:4SrPTE9sLJTE8mpeWFUhRL
754,The Cooker,Lee Morgan,0.4946667,0.5706666,6.3333335,-9.3168335,0.33333334,0.09863334,0.5175,0.028658187,0.17776667,0.7188334,116.538506,464640.16,4.0,spotify:album:4qHvDIHdLQfX0aZr7MrGDw
755,The Mission,Ennio Morricone,0.27858,0.15715851,4.45,-19.959997,0.85,0.041070003,0.90360004,0.7805013,0.10960001,0.125895,79.891495,146361.3,3.45,spotify:album:2fOlcWrSR032MxwMCQe9LA
756,Odelay,Beck,0.60466665,0.66557574,4.878788,-8.204606,0.8787879,0.12930606,0.2241538,0.28234243,0.21829696,0.50304544,115.66488,245539.84,3.969697,spotify:album:64vPyY759lLETSt8rvc7Sf
757,Las últimas composiciones de Violeta Parra,Violeta Parra,0.64,0.43246153,5.3076925,-9.376924,0.6923077,0.059938464,0.7008461,0.0002259623,0.12920769,0.46700004,111.41508,220444.08,3.7692308,spotify:album:3vTzkv0JLj0moXcXF8Nw2x
758,Inner Urge,Joe Henderson,0.4534,0.536,3.4,-10.3856,0.6,0.042979997,0.55460006,0.023408625,0.18828,0.49920002,98.1302,519485.4,3.6,spotify:album:2Amg9J3U9jEUUJUxCW5OgI
759,Brighten the Corners,Pavement,0.47279546,0.6869,5.7954545,-7.232477,0.79545456,0.043686364,0.08683454,0.14235857,0.21697502,0.44529545,122.8779,211320.84,3.9545455,spotify:album:2z8iibF0hCuBb9h9gYkuO7
760,Songs of Faith and Devotion,Depeche Mode,0.52533334,0.68405557,5.4444447,-9.470943,0.5,0.0419,0.13080317,0.16687095,0.21746111,0.25105557,104.17111,310677.94,3.7777777,spotify:album:1nHX4rMCk0NIBSplCjioCb
761,Leave Home,Ramones,0.46258,0.84662,6.62,-4.40616,0.84,0.046479993,0.01295331,0.2000677,0.17408602,0.77034,161.37556,134008.48,3.94,spotify:album:0iDP2ZcQErXlNrBYFjaaId
762,Alice,Tom Waits,0.35146666,0.36706665,4.733333,-11.505466,0.46666667,0.052526668,0.69657326,0.089480735,0.29426667,0.32109997,97.701996,193575.0,3.6,spotify:album:3zeDrhkNv8872fC7CsOCpI
763,Baduizm,Erykah Badu,0.73735714,0.3768,6.357143,-11.356786,0.42857143,0.121564284,0.20123574,0.15577222,0.17142142,0.41228575,93.96907,250261.78,3.9285715,spotify:album:3qr4pTBWEU1SVf01j6RAx3
764,Aaliyah,Aaliyah,0.65526664,0.69066674,4.5333333,-5.637267,0.4,0.10948666,0.20675936,0.0070348666,0.13292,0.6017333,110.55234,249373.4,3.9333334,spotify:album:0cNaDPtbHC1PMJMRTY2GFc
765,Dez anos depois,Nara Leão,0.48000002,0.21779583,5.9166665,-15.158792,0.41666666,0.0415875,0.91479164,0.08899897,0.1325625,0.36130834,110.9528,160307.8,3.9166667,spotify:album:14vNVSBK4R5XpKUEUOTjvd
766,Paêbirú,Lula Côrtes e Zé RamalhoLula CôrtesZé Ramalho,0.33735713,0.63250005,5.5,-10.667143,0.71428573,0.05618572,0.5848714,0.29081455,0.23451428,0.43107146,120.86249,243425.72,3.9285715,spotify:album:0o3ZYaMU4BIrJ8ofWkMQ5q
767,Ella Fitzgerald Sings the Irving Berlin Song Book,Ella Fitzgerald,0.4586774,0.16487093,6.677419,-14.252807,0.7419355,0.051274195,0.878742,0.0002564174,0.15260968,0.38001618,122.15691,176526.39,3.8387096,spotify:album:2hK70fCNOlYgTg0sQMzPbj
768,Our Man in Paris,Dexter Gordon,0.5175714,0.4654286,3.7142856,-9.991286,0.42857143,0.05018571,0.67385715,0.18485792,0.1964,0.60742855,110.81158,429095.16,4.0,spotify:album:43zfDOSnIaNrdFzik0s088
769,But Not for Me: Ahmad Jamal Trio at the Pershing,Ahmad Jamal Trio,0.58087504,0.50875,6.0,-15.114,0.5,0.08035,0.52437496,0.43458748,0.8355,0.56725,113.24701,237306.62,4.0,spotify:album:3nUwuIFxJid3GQo8c4F6HY
770,Performance: Rockin' the Fillmore,Humble Pie,0.38581818,0.7625,5.5454545,-7.9881363,0.8181818,0.08040455,0.047241367,0.07250347,0.7195454,0.4199091,120.60086,666453.4,3.7727273,spotify:album:4NN6ZNWJ6VlwsT0QHoLe1K
771,Complete Works for Cello and Piano,Joshua Gordon / Randall Hodgkinson,0.23060001,0.11801428,5.357143,-21.942858,0.5714286,0.043528568,0.98999995,0.88035715,0.10072142,0.07654286,104.461494,318185.78,3.2857144,spotify:album:6K9RDZ8cSatoliAas4469F
772,Tom Cat,Lee Morgan,0.445,0.6442,6.0,-8.6026,0.4,0.04574,0.59019995,0.16500193,0.20419998,0.4876,105.9266,496735.8,3.8,spotify:album:2erQl3UBxryRfj5tXPiytc
773,Pretzel Logic,Steely Dan,0.6510909,0.49327275,4.3636365,-12.761001,0.45454547,0.038781818,0.49687272,0.007142764,0.19797273,0.76454544,123.67264,184059.36,4.0,spotify:album:2OUYJtDV6EmLkVyoHSuGIp
774,Time,ELO,0.4159231,0.5433077,4.923077,-12.709462,0.53846157,0.04539231,0.3668461,0.06999015,0.4977,0.4576154,124.87277,203080.0,3.9230769,spotify:album:4k1GJg2poyo6hwWLqJn9C2
775,Teaser and the Firecat,Cat Stevens,0.5926,0.56720006,3.0,-10.068201,1.0,0.041750003,0.40921003,0.027846456,0.11092,0.64919996,123.519,196500.0,3.9,spotify:album:7ez8WRX4sGhKHZryJPJCNg
776,Persecution Mania,Sodom,0.25815383,0.8620769,6.5384617,-16.161694,0.53846157,0.07357693,0.00025072307,0.7042307,0.121953845,0.18279234,130.0729,250170.31,3.9230769,spotify:album:4riCXKyyPLZZTdWWd5ll9h
777,Filles de Kilimanjaro,Miles Davis,0.4502,0.3698,2.8,-14.964801,1.0,0.042260002,0.5502,0.45372,0.14971998,0.30699998,118.12781,675445.4,3.8,spotify:album:7pFyY6SvB0XlUKp8srk8Az
778,Excitable Boy,Warren Zevon,0.6328461,0.52392304,6.3846154,-9.613999,0.9230769,0.048400003,0.38065386,0.06908681,0.10645386,0.63223076,108.03747,191532.39,3.9230769,spotify:album:03WJAI8NnJHvCNqnlLw8kg
779,Yellow Magic Orchestra,Yellow Magic Orchestra,0.6166666,0.87344444,4.3333335,-7.7422223,0.44444445,0.1383111,0.18199177,0.37909743,0.1946,0.592,124.35099,240962.89,4.0,spotify:album:1rW3xNyDRIH4UH76b3DtQX
780,At Newport,Dizzy Gillespie,0.47500002,0.5103333,4.888889,-13.577111,0.44444445,0.11868889,0.8068889,0.272619,0.7985556,0.5647778,112.88333,482193.12,4.0,spotify:album:5fGj14UbUEMl2v8tu7sqi4
781,Indent,Cecil Taylor,0.36033335,0.4543333,11.0,-13.988334,1.0,0.038,0.9796667,0.68833333,0.62733334,0.6103333,99.14333,905222.0,3.3333333,spotify:album:7rFhGUb3mRBJyThp87naf2
782,Bonded by Blood,Exodus,0.20966667,0.9576667,5.2222223,-5.8133335,0.6666667,0.27555555,0.00010323555,0.004097199,0.25155556,0.20122224,140.97955,270126.0,4.0,spotify:album:1IfG1UITBGxTIIVZ3qgUrD
783,Songs From the Wood,Jethro Tull,0.4031,0.55869997,6.9,-10.3586,0.7,0.04572,0.28456,4.9269e-05,0.16325,0.6292,123.975296,280107.9,3.6,spotify:album:3hqr2lQ7zQdnyguyuID177
784,93 'Til Infinity,Souls of Mischief,0.7260714,0.62714285,6.214286,-11.1530695,0.42857143,0.3359286,0.051534284,0.09018595,0.20410715,0.56435716,121.02372,227942.78,4.0,spotify:album:7aSjaEi3OQ2aZemcJDhMb1
785,America,John Fahey,0.31676918,0.22365385,4.5384617,-17.551151,0.84615386,0.045053843,0.58907694,0.8223077,0.15297693,0.1971077,93.30916,364007.22,3.8461537,spotify:album:52cmByLkjuSb0w4JnQCTGY
786,At Last!,Etta James,0.46985713,0.44385713,4.928571,-7.346,0.78571427,0.042128567,0.6933571,0.0018782591,0.25440714,0.546,119.76857,170533.42,3.5,spotify:album:7rd4PorIOPjPTy7qdUeeCt
787,Racional vol. 1,Tim Maia,0.52055556,0.47500002,7.3333335,-7.1253333,0.33333334,0.12735555,0.34924445,0.00040629777,0.27605554,0.45088884,109.789444,220770.33,3.6666667,spotify:album:7J9wATH6I891OTHteIWSEj
788,The Evil One,Roky Erickson and The Aliens,0.547,0.7772667,4.4,-6.6694,0.73333335,0.04112,0.024995001,0.13506272,0.17824668,0.75593334,131.58513,209884.47,4.0,spotify:album:625D7Framo0tCKlhdLKoE4
789,Expresso 2222,Gilberto Gil,0.65145457,0.5082727,3.0,-11.031546,0.90909094,0.12162728,0.5757273,0.18564758,0.15477271,0.7208182,118.53763,218015.73,4.0,spotify:album:1dbkxZuSDA6UHqckCiAiP9
790,"Sonny Rollins, Vol. 2",Sonny Rollins,0.4315,0.18190001,3.6666667,-21.262167,0.5,0.046299998,0.70033336,0.13308069,0.33885002,0.33706665,91.42917,401844.16,4.0,spotify:album:1v4QurJaRvv2dfyuerXfFm
791,A Beautiful Thing: IDLES Live at Le Bataclan,Idles,0.3363158,0.8816317,6.4736843,-5.354158,0.47368422,0.08138421,0.0035013687,0.040314246,0.80552626,0.21905261,117.95237,264039.3,4.0,spotify:album:0molHoHmFmZKcNpiEKBCRK
792,Funkadelic,Funkadelic,0.44471428,0.6308571,8.142858,-12.821858,0.71428573,0.076328576,0.3772857,0.0345095,0.24164285,0.59585714,129.65073,400630.84,3.857143,spotify:album:2muElcL0DcIPj12CsCUzhf
793,Train of Thought,Reflection Eternal,0.75240004,0.74825,6.75,-4.7515497,0.35,0.31848,0.23665997,0.060043447,0.203155,0.66135496,106.98049,209138.7,4.0,spotify:album:2PbWFmysd3j9MEacjjhozx
794,Just as I Am,Bill Withers,0.63333327,0.39774165,6.1666665,-11.904251,0.5,0.049958333,0.47357503,0.019372726,0.11410001,0.62095827,106.14367,178090.0,3.8333333,spotify:album:6N8uPmDqbgXD3ztkCCfxoo
795,Hard Again,Muddy Waters,0.465,0.91069996,3.5,-5.1879005,0.9,0.060179997,0.3865,0.33639428,0.47859997,0.67379993,120.260704,296834.6,2.9,spotify:album:11pwCi0JWNahMuu9ViIx3Q
796,Shakara,Fela and The Africa 70Fela KutiThe Africa '70,0.695,0.792,5.5,-7.2465,0.5,0.046350002,0.2385,0.024813,0.14835,0.576,113.53,817046.5,4.0,spotify:album:20sKOAeeAtNRPY7DKLchPX
797,Crimson Glory,Crimson Glory,0.28969997,0.8161,3.8,-6.1276,0.2,0.11535001,0.08624623,0.15252857,0.22013,0.3327,132.03601,297964.0,3.5,spotify:album:4DpUKNOF7K8U8xyNw8A7cV
798,Libertango,Astor Piazzolla,0.3833,0.30629998,7.5,-15.411,0.3,0.043920003,0.79789996,0.596412,0.22056,0.40341002,117.738,299275.9,3.8,spotify:album:5aCJMfaCFKWA8Lek74q7no
799,Songs for Distingué Lovers,Billie Holiday,0.56333333,0.2986667,2.3333333,-12.637,0.5,0.054916665,0.7,9.883333e-07,0.20133333,0.44883335,92.45934,333357.84,4.0,spotify:album:4aVrAD83svetEEqiANmvmw
800,Flight 666: The Original Soundtrack,Iron Maiden,0.23170589,0.95582354,4.882353,-6.1405883,0.7058824,0.15307648,0.041771263,0.06610675,0.8806471,0.25964707,118.192825,358693.4,3.8823528,spotify:album:5nM0AuGFYzHeJSMxAkmLW9
801,Product,SOPHIE,0.7826,0.2151,4.6,-14.848401,0.2,0.03671,0.8908,0.5057,0.14266999,0.35189998,111.5875,147846.1,4.0,spotify:album:4AnxgEIDISdqnHOdlEq43T
802,Птица,АукцЫон [Auktyon],0.5909167,0.68658334,5.5,-10.441667,0.41666666,0.041300002,0.17137666,0.112027496,0.2761583,0.73991656,122.19241,233186.42,3.8333333,spotify:album:6S73t4W5TlYHiIKrJIZ1jb
803,How I'm Feeling Now,Charli XCX,0.6464546,0.7363636,6.0,-4.993363,0.72727275,0.13426363,0.25603542,0.0011335637,0.24372727,0.5149999,124.48426,202305.81,4.0,spotify:album:3a9qH2VEsSiOZvMrjaS0Nu
804,Thunder Perfect Mind,Current 93,0.3868,0.28231668,5.733333,-14.659334,0.36666667,0.05334334,0.6706367,0.104374684,0.19935001,0.29484335,107.81902,283333.28,3.6666667,spotify:album:518m7FxPp9C0NBM6qXFu3P
805,Fire of Unknown Origin,Blue Öyster Cult,0.48322222,0.67599994,6.7777777,-9.590889,0.5555556,0.034866665,0.19646667,0.033786908,0.17423335,0.58655554,123.27656,260705.22,4.0,spotify:album:7v4kEpVtppoMm80m43lGzt
806,I Want You,Marvin Gaye,0.54160714,0.67675006,2.7142856,-10.207787,0.2857143,0.046592858,0.50039285,0.26588312,0.26403928,0.76032144,119.369,241015.36,4.0,spotify:album:28nUWsyczStUhYKXTY1IoW
807,Everything Is Fire,Ulcerate,0.200625,0.8845,8.125,-6.01125,0.875,0.0876625,2.0875e-05,0.89275,0.2144625,0.171625,108.96925,379620.12,3.625,spotify:album:1iqtCUfZrDnvwDMCcbJGxL
808,Caught Up,Millie Jackson,0.5600769,0.461,3.8461537,-13.376231,0.7692308,0.051000003,0.095176935,0.001354147,0.29027694,0.53646153,129.63522,243007.92,3.8461537,spotify:album:20I9pQ0q8e7lN7SWIySPsR
809,Right Now!,Jackie McLean,0.4718,0.5154,4.8,-11.2632,0.4,0.03914,0.6802,0.11993935,0.10288,0.3463,122.59021,577906.6,4.2,spotify:album:18bi2UuLLBj78oai30goPA
810,Trout Mask Replica,Captain Beefheart & His Magic Band,0.51864284,0.5758571,4.857143,-10.92293,0.78571427,0.27785,0.3818082,0.09866043,0.26743212,0.6021071,105.63293,168855.53,3.7857144,spotify:album:4dgAnIHFpnFdSBqpRZheHq
811,Moon Safari,AIR,0.4636,0.55759996,5.5,-9.8957,0.5,0.030429998,0.39611998,0.54249734,0.20603001,0.271,111.67259,262454.8,4.0,spotify:album:206GTDefY2qRMQxYXmfb0a
