,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
464,Ben,Jorge Ben,0.41054544,0.76809096,8.090909,-5.8736362,0.36363637,0.08249091,0.5637273,0.0047505363,0.23707272,0.73754543,101.00791,207795.19,4.0,spotify:album:3V3XJ3Sh62jPUYUMSQ1Tsf
465,Ella Fitzgerald Sings the Rodgers and Hart Song Book,Ella Fitzgerald,0.36025715,0.24146856,4.885714,-12.649542,0.8,0.04239143,0.84779996,1.6071142e-05,0.1482143,0.35974288,102.89746,197130.69,3.8,spotify:album:3DXgUbJhOxidQC3l0tegY9
466,Sama Layuca,McCoy Tyner,0.30879998,0.635,4.2,-12.161201,0.4,0.05194,0.728,0.38871402,0.13982001,0.2947,109.2574,521778.4,3.6,spotify:album:74JxnRC4sJf0brcrya2ibP
467,Hiding Places,Billy Woods & Kenny Segal,0.5916667,0.55291665,5.25,-10.071,0.6666667,0.35176668,0.36646667,6.350167e-05,0.22291666,0.43416664,108.86509,202496.83,3.9166667,spotify:album:0HmKhR7Umt3ACs52ZLnKyK
468,The Jester Race,In Flames,0.32264283,0.90307146,5.142857,-7.670214,0.5,0.07986428,0.061999593,0.82907146,0.23194288,0.42007145,128.44193,234654.22,3.642857,spotify:album:1oupMKdNzd7u1isqbtM4so
469,The Sermon!,Jimmy Smith,0.47299996,0.41699997,4.6666665,-12.1380005,1.0,0.046866667,0.6596667,0.29460534,0.153,0.308,91.46066,803880.0,4.0,spotify:album:6foGf3FKwBRFWQfpYSYz4O
470,The Peel Sessions,Can,0.494,0.7184167,4.8333335,-8.890166,0.75,0.033491667,0.2406631,0.62473327,0.19049166,0.38954172,115.05183,227610.0,3.5,spotify:album:10c97X3beLEDlzFvyeUR7s
471,Live in Tokyo,Weather Report,0.3646,0.4724,5.2,-17.0972,0.6,0.070080005,0.584,0.25732002,0.6316,0.26044002,116.08301,1061709.2,3.8,spotify:album:0k2LseDR9ZTqlIeGt6t05u
472,Autobahn,Kraftwerk,0.329,0.32840002,1.6,-17.974,0.8,0.0615,0.309428,0.43221992,0.14662,0.17454001,92.3642,513752.0,4.2,spotify:album:0DzC0tyowMi2O9QfkDRvfJ
473,Check Your Head,Beastie Boys,0.6216389,0.6818,4.888889,-11.309945,0.6666667,0.1974167,0.25485837,0.1914519,0.33063608,0.61411107,129.01009,188393.56,3.9166667,spotify:album:7CSP7J60QKIBCqOV64qILq
474,Me Against the World,2Pac,0.8028667,0.67686665,6.3333335,-7.0027337,0.53333336,0.20473999,0.1964774,0.0027801676,0.22326663,0.60120004,95.292206,263861.28,4.0,spotify:album:3OrucS4sHv6Bl9GS4rafEk
475,Fantastic Damage,El-P,0.52275,0.87,4.5,-4.8439374,0.8125,0.391025,0.301875,0.014365015,0.24188751,0.5053125,108.68718,264095.88,4.125,spotify:album:3nYpH1H9zjeeANZv47LDap
476,Public Castration Is a Good Idea,Swans,0.27825,0.641875,4.125,-7.7561245,0.375,0.0666375,0.2899528,0.4895125,0.206125,0.1117625,102.69712,554353.4,3.75,spotify:album:1P3raU1xm412te9bcdNrwJ
477,N° 1 in Heaven,Sparks,0.55266666,0.9031667,5.8333335,-6.5735,0.5,0.1056,0.04198183,0.25813204,0.21734999,0.4315,136.37216,338504.34,4.0,spotify:album:1WwkwSVwh9clBkan9ElU0e
478,The Don Killuminati: The 7 Day Theory,Makaveli,0.68941665,0.81091666,6.0833335,-5.31125,0.41666666,0.29358333,0.14345,1.0666666e-06,0.39076662,0.5785,94.86376,295479.1,4.0,spotify:album:2gWrUaBkh1uQARjbjvUGNp
479,Angel's Egg,Gong,0.3892857,0.46007925,6.928571,-14.0765,0.64285713,0.065610714,0.515225,0.29024044,0.3235,0.34818214,121.36092,257467.14,3.75,spotify:album:0el78UTVnWvLJ9JTQxWQFy
480,Hall of the Mountain Grill,Hawkwind,0.32016155,0.5970154,3.5384614,-14.804615,0.46153846,0.049299996,0.27322394,0.2864301,0.17898461,0.3643154,129.538,269168.22,3.9230769,spotify:album:0CIh8QCK9o0mKyzzNWzjUZ
481,Free Hand,Gentle Giant,0.4612,0.6063,6.6,-9.0145,0.5,0.05906,0.49407,0.1747814,0.19022,0.6196,110.67989,334361.5,3.5,spotify:album:15UcGyiZaQujbZ2n8ACJ5y
482,Uptown Saturday Night,Camp Lo,0.7414667,0.7174,7.5333333,-7.7287993,0.46666667,0.33933333,0.074882664,0.0,0.15396,0.6382666,96.870995,217716.33,4.0,spotify:album:21EglTSwzUorpiXpMBNW2E
483,This Is Our Music,The Ornette Coleman Quartet,0.43824998,0.53889,4.15,-9.99725,0.9,0.078145,0.2372938,0.46232548,0.15131499,0.32379502,113.709854,199574.6,3.95,spotify:album:3ZXltFjYe3gkvgk713CJja
484,Wildflowers,Tom Petty,0.57693326,0.5858667,5.2,-8.2022,0.8666667,0.02908,0.155333,0.0022189133,0.14195332,0.5251334,114.93752,251141.33,3.8666666,spotify:album:3ZGUBwDiY5HPOcWv4SBPQg
485,Naturally,J.J. Cale,0.72908336,0.3312167,4.9166665,-17.662832,0.6666667,0.049574997,0.5329167,0.3751833,0.10120834,0.7015834,123.693504,159486.67,3.9166667,spotify:album:3cpNHI7xhNIosF9WjSk8Zh
486,Metamorphogenesis,Esoteric,0.163,0.8733333,4.6666665,-6.5266666,0.6666667,0.067666665,1.18200005e-05,0.9083333,0.246,0.07926667,112.268005,885106.7,4.0,spotify:album:1dOkDBglUdG7S1AS0Pg9KC
487,Muddy Waters at Newport 1960,Muddy Waters,0.48653844,0.70623076,6.1538463,-7.4256153,0.53846157,0.11775385,0.67007697,0.0001702454,0.5180923,0.5328462,132.76723,206248.77,3.7692308,spotify:album:7gTcPv1bE0THbjuvDbK1gq
488,Over,Peter Hammill,0.38055554,0.35555556,4.4444447,-12.243334,0.44444445,0.049855553,0.4063489,0.058019683,0.20352222,0.19444446,95.63144,343403.0,3.8888888,spotify:album:3kvJOGLuuWZnbg4rjnuSzq
489,Canticles of Ecstasy,Sequentia,0.1940535,0.028001161,6.139535,-29.65258,0.30232558,0.05550232,0.98981386,0.10447421,0.1063721,0.07405349,96.46996,301563.03,3.488372,spotify:album:47tCUjdbodI5G1v5GNfa07
490,Go for Your Guns,The Isley Brothers,0.7116,0.69960004,6.4,-8.1054,0.4,0.05941,0.167909,0.03200676,0.13578999,0.8303,115.075,295569.3,4.0,spotify:album:04nhRulMSOvcRCGRTa7I5l
491,Silent Feet,Eberhard Weber Colours,0.26233336,0.438,3.6666667,-14.400333,0.6666667,0.041066665,0.6623333,0.38633332,0.1511,0.14146666,95.47933,850875.3,4.3333335,spotify:album:0rFAWPQ2ukVsVO8mH4dxMW
492,Fathers and Sons,Muddy Waters,0.47510004,0.6358,5.45,-8.48995,0.75,0.06364,0.6153,0.0516653,0.43694502,0.66625,123.402794,232805.05,3.55,spotify:album:3muGTMrpipNPtGfwMyH7lf
493,Cantata de Santa María de Iquique,Quilapayún,0.56761116,0.371,5.0,-10.955667,0.6666667,0.25250003,0.5045833,0.12519652,0.20344442,0.33770555,106.90561,124638.5,3.5555556,spotify:album:5Qn9AJT7wY8kXdLEO4Wvm8
494,Nowhere,Ride,0.3326667,0.8629334,5.0666666,-5.931933,0.6666667,0.054353334,7.6198674e-05,0.6418034,0.18292667,0.36033335,130.61853,288441.0,4.0,spotify:album:4fW7CblaSvdhPWmcCFgZbQ
495,"10,000 Days",Tool,0.371,0.5527273,6.5454545,-12.741,0.6363636,0.059427273,0.24524488,0.7023642,0.17607272,0.22974545,104.307816,413724.8,3.3636363,spotify:album:1fvWYcbjuycyHpzNPH1Vfk
496,Fleetwood Mac,Fleetwood Mac,0.60654545,0.38327274,5.090909,-17.796907,0.6363636,0.03331818,0.23544803,0.12068191,0.13957272,0.6660909,122.59736,234029.1,3.909091,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo
497,Colors,Between the Buried and Me,0.3554167,0.9019167,6.8333335,-6.365666,0.33333334,0.07356667,0.022164814,0.12375546,0.295525,0.35973334,115.48525,393916.75,3.75,spotify:album:0pR2aVMa03OjgroeQcDwQQ
498,Los Angeles,X,0.44391665,0.83049995,6.0833335,-7.645084,0.8333333,0.04285,0.095617004,0.08241271,0.32496667,0.68333334,133.56476,178723.42,4.0,spotify:album:3OpKtGldm7NzZVVn1LFlYn
499,Return to Forever,Chick Corea,0.3295,0.2879,6.75,-19.199,0.25,0.040650003,0.898,0.2049375,0.123449996,0.255525,112.79425,699916.75,4.0,spotify:album:6M0IAJHwQ6dFNtTkFsXCJc
500,E.S.P.,Miles Davis,0.479,0.32801422,3.4285715,-13.366427,0.5714286,0.04034286,0.542,0.02407736,0.18342856,0.40557146,123.10071,411969.44,3.5714285,spotify:album:16l5pMsJoz1KoHrxvXREBs
501,Gilberto Gil,Gilberto Gil,0.44300002,0.2532727,6.181818,-16.529726,0.54545456,0.0359,0.6518182,6.543273e-05,0.23715457,0.46254548,133.92354,151923.55,4.0,spotify:album:6haDxdERWK3rdVCGc2jr8E
502,La planète sauvage,Alain Goraguer,0.4402,0.40096,4.4,-12.3674,0.32,0.044992004,0.5021728,0.7097728,0.143416,0.2881,118.70279,91558.88,3.92,spotify:album:4BF1mMXkDo1NcJCgEBXKEk
503,Stray,Stray,0.6206667,0.6232,6.4666667,-7.075133,0.6,0.062333338,0.285704,2.18e-07,0.17635998,0.5486,100.11659,238227.47,3.9333334,spotify:album:052EiTRYh35MuDVJN9Emdh
504,Extensions,McCoy Tyner,0.319,0.524,6.25,-13.56125,0.75,0.08015,0.6695,0.20605789,0.1715,0.29825002,97.10675,603450.0,3.75,spotify:album:6ihMlZakvIbQ9U44iHOKbx
505,Black Earth,Bohren & der Club of Gore,0.27911112,0.08857889,5.888889,-21.24589,0.7777778,0.040822223,0.8387778,0.93244445,0.10875556,0.061288893,94.75067,473321.34,3.7777777,spotify:album:2xDo02ZrqGjkkOcsm35E5L
506,Sons of Northern Darkness,Immortal,0.207625,0.91937494,3.375,-7.2457504,0.625,0.080037504,3.2475002e-06,0.77375,0.181625,0.1225875,103.9035,374855.0,4.0,spotify:album:2CdmVpeV91e5nfN1kJ6hGj
507,Imperial Bedroom,Elvis Costello & The Attractions,0.48713335,0.56086665,4.5333333,-9.186067,0.6666667,0.044279996,0.22244199,6.0556667e-05,0.14175335,0.5173333,133.43301,202924.6,3.9333334,spotify:album:1pK8MLyjgvt8pNVkQCBnSg
508,World Coming Down,Type O Negative,0.28946155,0.6723385,4.769231,-11.259154,0.84615386,0.09773076,0.06790347,0.15765053,0.21575385,0.14696923,108.91253,341764.0,3.7692308,spotify:album:19GlIEIJqujc5U5B7PETZW
509,Haile I Hymn (Chapter 1),Ijahman,0.70925003,0.46275002,7.75,-15.564249,0.0,0.036725,0.0149300005,5.7575e-05,0.064575,0.80775005,121.293,543299.75,4.0,spotify:album:0F8c8Qf6la3XfLpVP6qDoU
510,Grim Fandango,Peter McConnell,0.47285673,0.17364053,5.7027025,-17.972893,0.6486486,0.040297303,0.6640135,0.58513594,0.15457568,0.28935674,104.69978,98255.65,4.0,spotify:album:6V5NAHsrYhmvKlSshbSCKv
511,"Babylon by Gus, Vol 1: O ano do macaco",Black Alien,0.7518461,0.80838466,4.4615383,-6.539846,0.61538464,0.20237693,0.23813845,0.0031416393,0.19955386,0.78869236,122.539314,214107.77,4.0,spotify:album:0RnWcHck1zMA2xIPxDMNkH
512,Dangerous,Bill Hicks,0.47809997,0.59880006,4.8,-17.199902,0.7,0.8256,0.88549995,1.4463e-05,0.79630005,0.29000002,98.3873,327280.0,3.4,spotify:album:5nS5P1ezMatxfaGOXVw1lK
513,An Evening With Silk Sonic,Silk Sonic,0.6574444,0.6124444,4.0,-8.993,0.8888889,0.059722226,0.055016663,6.357666e-05,0.25245556,0.64411116,113.248886,208875.67,4.0,spotify:album:0S0r2RFucaW9kVjBtcBOV1
514,Maxinquaye,Tricky,0.64124,0.61456,6.04,-10.2822,0.48,0.127816,0.17926387,0.24244575,0.18876,0.556708,120.52847,281479.56,3.96,spotify:album:4pWLQ312KAN43yhm3omkZo
515,Strictly Business,EPMD,0.7544,0.7968,8.2,-5.3271995,0.2,0.26918,0.08538,0.07800287,0.16064,0.7036,104.0305,269438.7,4.0,spotify:album:2HOl8gDiGGpt7wsIDi9jy5
516,Bad Reputation,Thin Lizzy,0.52093333,0.6698667,5.4666667,-12.608867,0.4,0.068739995,0.07556241,0.08933387,0.16912667,0.61473334,127.16972,227673.67,4.0,spotify:album:0DHKadXfnYCAXp28F3HI8U
517,Of Ruine or Some Blazing Starre,Current 93,0.4872857,0.33837858,5.642857,-12.532357,0.42857143,0.10109286,0.59507143,0.09320833,0.18871427,0.35235715,115.87728,213071.42,3.5,spotify:album:6cLZ5x6ebuIOTUXxaDooxH
518,Üdü Ẁüdü,Magma,0.4317143,0.8215714,2.7142856,-9.794287,0.71428573,0.061700005,0.27345714,0.66157144,0.18082857,0.4565714,121.76113,357843.84,4.0,spotify:album:2KrmgVOpoF1ra00AHYOkIc
519,A Long Hot Summer,Masta Ace,0.6713636,0.5348909,5.5,-9.308865,0.54545456,0.37422726,0.38776636,0.00025741273,0.31367272,0.58918184,99.66326,173757.6,3.909091,spotify:album:7qvw3MPdulHThAPqaM9ynF
520,Crêuza de mä,Fabrizio De André,0.57482606,0.5078696,3.8695652,-12.154521,0.9130435,0.11473478,0.4835417,0.017567398,0.42670003,0.42710873,115.320045,259291.56,3.8695652,spotify:album:6UGZ5FUUu2W0MWtEUvEcIJ
521,Piñata Beats,Madlib,0.4821875,0.61225003,6.125,-10.799624,0.4375,0.13186875,0.13641438,0.43003437,0.29459375,0.53400004,126.56356,194885.06,4.0,spotify:album:1GYG80diXFWYwH7FJB7KeC
522,The Cecil Taylor Unit,Cecil Taylor,0.3705,0.65325,5.5,-11.05925,0.25,0.103475004,0.342,0.063875,0.423,0.37974998,103.8235,1034996.5,3.75,spotify:album:0JBHHEhE183h0kKx3uM3nB
523,Ambient 2: The Plateaux of Mirror,Harold Budd / Brian EnoHarold BuddBrian Eno,0.23357001,0.029645,3.7,-30.8969,0.4,0.041620005,0.98080003,0.9171001,0.13645,0.08335,83.3898,239659.9,3.9,spotify:album:5ma9r5NFV0poevmydI2qgO
524,The Serpent's Egg,Dead Can Dance,0.26943,0.2266,5.4,-14.9484005,0.2,0.036069997,0.37873834,0.24396887,0.16985002,0.09820999,106.184204,217541.4,3.3,spotify:album:6Y2JtITG6uG0UiA8bnowPl
525,From Wisdom to Hate,Gorguts,0.330125,0.92175,7.625,-5.468875,0.375,0.07905,9.04e-05,0.14298749,0.2181125,0.196125,109.121124,304878.38,3.5,spotify:album:01fhMBV2RCTUsl0D47PH45
526,Elegant Gypsy,Al Di Meola,0.43233332,0.5585,5.0,-13.859,0.6666667,0.049816664,0.37749997,0.49150002,0.12596668,0.48716667,119.134,373026.84,4.0,spotify:album:2aZJ2ficY62PipHzQRJ7IK
527,Remember the Future,Nektar,0.413,0.5865,6.5,-13.257999,0.5,0.0429,0.577,0.3335,0.08905,0.413,111.7705,1071046.5,4.0,spotify:album:1BQYS7PTIxgYFY4mv5P8M0
528,Disposable Arts,Masta Ace,0.69725007,0.59095836,6.2083335,-9.750751,0.625,0.46433333,0.38961664,4.9583335e-08,0.43416667,0.59629166,91.05979,182891.7,3.9166667,spotify:album:6oBCrRVCWpqR4YpNIqQRlN
529,Glitter and Doom Live,Tom Waits,0.3774706,0.67764705,4.7647057,-8.993,0.47058824,0.11598235,0.5704706,0.019392047,0.86352944,0.5105706,112.14694,259736.53,3.764706,spotify:album:3IpexZ309jiPcLdFkz3S6F
530,Hound Dog Taylor and the Houserockers,Hound Dog Taylor & The Houserockers,0.5064167,0.58091664,5.5,-16.3495,0.5833333,0.053041667,0.096786,0.37697566,0.22392498,0.79416674,126.67582,222085.5,3.5,spotify:album:3whc6JMkDLZMngoWFIMJYV
531,Oktubre,Patricio Rey y sus Redonditos de Ricota,0.5391112,0.6974445,5.5555553,-8.859445,0.44444445,0.079888895,0.06279398,0.022785509,0.2269,0.59999996,129.29445,274299.12,4.0,spotify:album:1Eh8uP6MvoseEDTWIb8qv6
532,Solta o pavão,Jorge Ben,0.5553334,0.8139167,5.0,-7.568249,0.41666666,0.06645001,0.6881667,0.11353183,0.20638335,0.87241673,130.95274,193930.17,4.0,spotify:album:26YyS4YkKRniunBIYTaNnp
533,The Quest,Mal Waldron with Eric Dolphy and Booker Ervin,0.43157145,0.23832858,7.0,-17.847715,0.2857143,0.039542854,0.68900007,0.28236285,0.13264287,0.43457144,128.328,357104.72,3.857143,spotify:album:7AFeyZd2N1i4LTzIZ2V8u1
534,Monk.,Thelonious Monk,0.5641428,0.289,5.6190476,-10.466,0.71428573,0.06339524,0.979,0.8970952,0.11258097,0.20325716,99.44895,199878.14,3.952381,spotify:album:4Bxg4OFb2wA6IjoeuWilRF
535,Joplin in Concert,Janis Joplin,0.45485717,0.45771432,3.2857144,-14.351499,0.78571427,0.1051,0.48557147,0.012167171,0.5078572,0.4925,132.05779,329714.28,3.5714285,spotify:album:2wb0OEOLPIiEtsqq2tgCk5
536,Live in Paris (1975),Pharoah Sanders,0.40083334,0.4941667,4.3333335,-13.403165,0.5,0.05765,0.5285,0.41733336,0.38516665,0.48916665,111.05334,436784.66,4.0,spotify:album:4OIvs636Rl3NeLlsK9Wktt
537,The Last of the Mohicans,Trevor Jones / Randy Edelman,0.19002855,0.24541429,3.5,-18.730072,0.5,0.038735718,0.66203576,0.89371425,0.114014305,0.12463573,88.52093,194720.36,3.7142856,spotify:album:6lZ7ueg6ozckgt5LvpLYV4
538,Live!,Status Quo,0.3522286,0.6941429,5.714286,-10.685084,0.9142857,0.04612857,0.056162626,0.36971426,0.5902571,0.4812286,142.48662,339872.75,3.9142857,spotify:album:4KCi7vTF0poyOvGubWV3I1
539,World of Echo,Arthur Russell,0.52327776,0.24939445,5.2222223,-18.486166,0.6666667,0.07792778,0.2899033,0.18515818,0.17971666,0.21628334,119.86868,232579.28,3.8888888,spotify:album:7hodLjVNQZSsNEqvG77ZkI
540,Cause of Death,Obituary,0.299,0.9478333,7.3333335,-7.160416,0.6666667,0.13006666,7.998e-05,0.13897301,0.19542499,0.16984999,122.17759,264772.16,3.6666667,spotify:album:79fVRZLnIqS3FytTLfTBT4
541,Kulu Sé Mama,John Coltrane,0.33533335,0.51799995,5.6666665,-14.804001,0.6666667,0.09173334,0.40076664,0.012618001,0.100766666,0.41733336,123.43333,681626.7,3.0,spotify:album:58prqRgtdMtOi5ztZnjJya
542,'Live' Bullet,Bob Seger & The Silver Bullet Band,0.45053336,0.8606667,5.6666665,-5.1472673,0.73333335,0.15178002,0.099660665,0.0031653668,0.7285666,0.39933336,122.84693,295232.53,4.0,spotify:album:0WKhPnfRID1dnS1aNrhz2H
543,Sonny Clark Trio,Sonny Clark Trio,0.49344444,0.37366664,2.5555556,-14.110223,0.5555556,0.056099996,0.8073333,0.11314608,0.18453334,0.60693336,133.595,326293.34,3.8888888,spotify:album:0dSFSlppCQph48h0RE52iH
544,Beauty and the Beast,Alan Menken / Howard Ashman,0.42068422,0.2954737,2.6842105,-14.976893,0.7368421,0.09163158,0.82342106,0.17123473,0.2086842,0.3362158,107.398476,204647.05,3.7894738,spotify:album:5CXS5K2wldOxL8bweRXBrq
545,Port Royal,Running Wild,0.31100002,0.7431818,6.909091,-13.55691,0.36363637,0.05947273,0.09568792,0.3602449,0.28965452,0.48154548,132.42763,241552.81,3.909091,spotify:album:4kx7aFf7y6LaOA7Ia4fQ1E
546,I Am the Blues,Willie Dixon,0.58466667,0.35133332,5.2222223,-17.233776,1.0,0.046199996,0.50266665,0.13073778,0.30905554,0.75133336,114.50366,289267.22,3.7777777,spotify:album:0y79HnVGwEtybfIcfD6M7N
547,"Shut Up, You Fucking Baby!",David Cross,0.6364117,0.5217647,5.7647057,-10.867294,0.9411765,0.9269412,0.8448235,0.0,0.7887059,0.432,92.437645,436005.34,3.6470587,spotify:album:5hxuV74aEJSWI4bI53x0x6
548,Era uma vez um homem e o seu tempo,Belchior,0.575,0.5770909,5.818182,-7.0457273,0.72727275,0.034354545,0.5213,2.13e-06,0.16289091,0.50272727,111.13726,208772.36,3.909091,spotify:album:5GjRzygj2zscprD7zPYSt0
549,The Way of All Flesh,Gojira,0.38833332,0.8089309,3.75,-5.1107497,0.6666667,0.08146667,0.0033866342,0.17997783,0.14003332,0.16752501,114.207245,376256.75,4.0833335,spotify:album:4J79cxsmRqZbI0BKmNFDy2
550,We Cool?,Jeff Rosenstock,0.35408333,0.71441656,3.25,-6.1735,1.0,0.061958328,0.10642934,0.008195355,0.34275004,0.40908334,124.953835,182235.08,3.6666667,spotify:album:4tsMFFM75X0MumksfgBEl2
551,Invisible,Invisible,0.532375,0.752125,5.5,-8.716625,0.75,0.0397125,0.1346375,0.11479999,0.202475,0.501,113.34387,345730.12,4.0,spotify:album:632b0oXuFpstA4DO2cUKdG
552,Volume Two,The Soft Machine,0.3207059,0.6091764,4.352941,-10.8578825,0.64705884,0.06704706,0.5297236,0.31703147,0.28372937,0.35094118,104.755585,118335.65,3.1764705,spotify:album:0aK5dy5LwiTYlftj5VboRk
553,Any Other City,Life Without Buildings,0.5309,0.712,6.2,-9.9819,0.8,0.054620005,0.261695,0.15705669,0.13331,0.5675,143.0827,267193.3,3.9,spotify:album:1c7eigkoEcDAKKhkajY3Br
554,Written in Waters,Ved Buens Ende.....,0.20188889,0.7181111,5.6666665,-10.041554,0.6666667,0.05568889,0.11395417,0.32472223,0.2148889,0.2523333,124.53467,381420.88,3.7777777,spotify:album:1nsIRkZgu9u4I1CigRiMqv
555,"Brother, Sister",mewithoutYou,0.46023077,0.69723076,6.3846154,-7.8344617,0.3846154,0.05735385,0.19403733,0.02941404,0.21514615,0.3873846,119.69385,201463.61,4.0,spotify:album:4yItCYzksCSiB8RcUsAdSg
556,Sound Affects,The Jam,0.4892727,0.71427274,4.4545455,-9.143272,0.8181818,0.047854543,0.022532092,0.1658308,0.15353636,0.74054545,145.37463,191950.27,4.0,spotify:album:4DkUmnDgrkBTk1RGLCTZcb
557,Judee Sill,Judee Sill,0.3760909,0.22379088,6.3636365,-14.738819,1.0,0.035481814,0.75127274,0.008508736,0.15419091,0.4177273,105.31027,187803.73,3.7272727,spotify:album:2zaIMRTlztlfkxLoo5nPtf
558,Back to Times of Splendor,Disillusion,0.29349998,0.93666667,6.1666665,-4.5775,0.5,0.17044999,0.0033214998,0.25043333,0.31416667,0.16843332,125.830345,568399.8,3.6666667,spotify:album:4WkmUufgOqsE35z6VaQnCF
559,Shuffering and Shmiling,Fela Anikulapo Kuti and the Afrika 70Fela KutiThe Africa '70,0.803,0.879,10.0,-5.92,0.0,0.0631,0.289,0.00977,0.156,0.607,122.811,1293307.0,4.0,spotify:album:0gS4PbZd5DDGqSJBxswZyM
560,Coisas,Moacir Santos,0.6408571,0.61785716,6.142857,-11.251572,0.71428573,0.06611429,0.541,0.82371426,0.12651429,0.49428573,133.30928,295082.0,3.2857144,spotify:album:1PkZLakdeWADlSwa9SsV91
561,Pequeñas anécdotas sobre las instituciones,Sui Generis,0.38599998,0.32025453,2.6363637,-14.464727,0.54545456,0.040645454,0.36354545,0.08416173,0.17388183,0.2870364,113.193825,266606.2,3.8181818,spotify:album:2bW96QNHxL6oDb7kERQrA1
562,Somebody Loan Me a Dime,Fenton Robinson,0.6687273,0.5393636,4.818182,-9.735455,0.72727275,0.088581815,0.41845456,0.0032144,0.2269909,0.7498182,107.05654,237103.0,3.090909,spotify:album:5SynQAltvwPyTbz3m8axVl
563,Scream for Me Brazil,Bruce Dickinson,0.31308332,0.9210834,4.6666665,-5.98925,0.5,0.11165001,0.0058421674,0.00096542924,0.7870833,0.23910002,133.1191,347711.25,3.9166667,spotify:album:5Vxc9B6az1b2nrAALBaOwF
564,The Campfire Headphase,Boards of Canada,0.40133327,0.42817327,6.266667,-18.7044,0.53333336,0.06397333,0.48758003,0.91600007,0.17074667,0.20154667,118.27967,248343.14,3.9333334,spotify:album:0wBiN0fKhy0ywx732SpgUs
565,Unsilent Death,Nails,0.2399333,0.9396666,5.0,-5.512067,0.8666667,0.11953332,2.714667e-06,0.85226655,0.30393332,0.17455333,110.14919,91765.13,3.8666666,spotify:album:0C4ZMhVs0I7bHbRdsBWpDV
566,Fantasma,Cornelius,0.44511765,0.7910588,6.117647,-6.586294,0.8235294,0.13985296,0.16107018,0.4155708,0.31402352,0.33484113,129.69365,245487.83,3.9411764,spotify:album:3Wml3n8kxQ1S14zXynLduY
567,No Now,Clarence Clarity,0.3565,0.66225,5.3,-10.317951,0.5,0.111329995,0.14720552,0.07423111,0.292145,0.307645,94.734,187195.6,3.6,spotify:album:0baF9vmYPxlYUIyJxkmseH
568,Satori,Flower Travellin' Band,0.37920004,0.60959995,3.8,-9.1708,1.0,0.11904,0.0630812,0.6094,0.24456,0.44358,145.36119,507048.2,4.0,spotify:album:5GAYe1rmblFTLdsX1jGHFa
569,Salvation,Cult of Luna,0.39662498,0.49525,6.25,-8.980875,0.5,0.0382625,0.016409624,0.42675126,0.21162501,0.11925,107.402374,553251.5,3.875,spotify:album:1rdVGFcmOnQzjEsW4fI45P
570,At Budokan,Cheap Trick,0.353,0.9432,4.4,-8.5441,1.0,0.10485999,0.018704,0.28528318,0.89489996,0.30048,151.20541,251802.6,4.0,spotify:album:5ttDbNMKXczvp0Z8QRgKs6
571,Unity,Larry Young,0.443,0.7328334,5.6666665,-7.0386662,0.5,0.054000005,0.409,0.07195517,0.21608333,0.6588333,115.39182,400911.16,3.8333333,spotify:album:5a8cjdV55tR5l2noku0vVv
572,Hanging Gardens,The Necks,0.39581484,0.16101371,5.2222223,-16.274075,0.8518519,0.06797778,0.9870371,0.025065402,0.1325963,0.07525555,102.27204,141498.81,3.7407408,spotify:album:37EgZgL425BrEDh7fM06Mn
573,Lô Borges,Lô Borges,0.49279997,0.466,5.4,-11.298201,0.6,0.03308,0.60396004,0.16126381,0.16398667,0.51659995,111.20799,121568.8,3.7333333,spotify:album:0fXZAZ5XejnxhgRV38SH5I
574,Die Kunst der Fuge,Keller Quartett,0.24092999,0.096090004,2.15,-22.60305,0.05,0.045815,0.9530999,0.80600005,0.13771,0.285535,104.7828,216073.34,3.65,spotify:album:1qNCSJJHFZTj7ZNMSu8ypI
575,"A Night at Birdland, Vol. 2",Art Blakey Quintet,0.47471428,0.72357136,4.714286,-6.8331428,0.42857143,0.07774286,0.69557136,0.18340018,0.4372857,0.7031428,122.12042,445621.0,4.0,spotify:album:2uqRXekelqGRFSWNalNxE5
576,Document,R.E.M.,0.54636365,0.70372725,4.7272725,-10.422091,0.6363636,0.034336362,0.04999682,0.01720097,0.117554545,0.7787273,132.7321,217327.27,3.909091,spotify:album:6gMv3MgFlieOM6Uz5GZBzy
577,"To the Depths, in Degradation",Infester,0.2466,0.6856,5.0,-14.942299,0.7,0.10650001,0.09107946,0.75216997,0.17005,0.20096001,112.6016,322633.4,3.7,spotify:album:3WWH7Il1EkJTNO9ar0wtxg
578,Brave New World,Iron Maiden,0.292,0.9093,5.1,-4.7721996,0.3,0.10160999,0.0159895,0.027802791,0.26405,0.3687,125.6804,402235.9,3.9,spotify:album:1nR4jUJsEkWlcu1bOPsWwr
579,Angel Witch,Angel Witch,0.27853337,0.72683334,5.4666667,-12.116267,0.6333333,0.07401667,0.0062554576,0.12794329,0.24125001,0.35398334,135.27118,256606.6,3.8666666,spotify:album:1a3pru3t4DuZoGHBpCNM66
580,Idlewild South,The Allman Brothers Band,0.39426315,0.6007368,6.105263,-11.834475,0.7894737,0.043273687,0.3226421,0.21120274,0.20660526,0.66205263,129.5811,479249.9,3.8421052,spotify:album:1K9yhJFW4FR8Rc1VURWA5T
