,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
694,Art Pepper Meets the Rhythm Section,Art Pepper,0.5999,0.3964,5.0,-13.1953,0.4,0.063489996,0.37719998,0.019274939,0.17683999,0.6064,120.0115,305037.3,4.0,spotify:album:0KVlRrpun0BBnfJFeVTLfX
695,Marsbéli krónikák,Solaris,0.38890907,0.40124547,2.909091,-18.341183,0.45454547,0.05998182,0.31854546,0.31882545,0.16493636,0.35144547,114.26728,295153.9,3.8181818,spotify:album:6ylnpBYu7UG9OyJqvv8sVX
696,"The Cook, the Thief, His Wife & Her Lover",Michael Nyman,0.25500003,0.2654,3.4,-12.823,0.4,0.03334,0.6438,0.5742012,0.14321999,0.084079996,106.8896,484645.2,3.6,spotify:album:5ae9t6QD6On3MGmZVncuAn
697,Chapter One: Latin America,Gato Barbieri,0.4086,0.5073999,4.0,-12.4248,0.4,0.060480006,0.33380598,0.26944,0.13648,0.68799996,120.8478,514421.4,3.8,spotify:album:2qBk8oCzebpKxWkJNbWzi2
698,Buena Vista Social Club Presents Ibrahim Ferrer,Ibrahim Ferrer,0.4844546,0.43209088,6.0,-9.763182,0.8181818,0.038918182,0.79372734,0.012269091,0.11551818,0.55727273,105.28946,284488.47,4.0,spotify:album:2W49Vkri8OTFs5Gi7UWFUU
699,Below the Salt,Steeleye Span,0.5502727,0.39527273,4.909091,-8.197181,0.72727275,0.0351,0.7639091,0.07877359,0.19177274,0.5468182,93.85882,243791.45,3.5454545,spotify:album:0BM1tLMCFHG9EbnSaRruGf
700,Your Name,Radwimps,0.44792596,0.32360294,6.111111,-13.662963,0.7037037,0.06988518,0.67268723,0.5866321,0.12855184,0.32682964,130.65004,162691.4,3.7037036,spotify:album:4qApTp9557qYZzRLEih4uP
701,Milton,Milton,0.3916111,0.8149445,4.5555553,-6.077889,0.5555556,0.12379445,0.06991154,0.0007973544,0.75038886,0.22350556,112.151276,258168.11,3.8888888,spotify:album:72seWTJF9U5SljizfyF2ZK
702,Alien,Jerry Goldsmith,0.16730002,0.15843001,4.4,-19.1831,0.8,0.04055,0.55359995,0.82000005,0.16899002,0.037100002,93.9976,220677.4,3.8,spotify:album:2ubcKYeOHGJ5UHHNBAuaKb
703,10.21,Skycamefalling,0.33258334,0.6933511,6.25,-8.460417,0.8333333,0.11883333,0.16151917,0.15107708,0.214375,0.18956667,114.41416,318234.6,4.0,spotify:album:3GhMLrHLUz77Fkz6zufSYL
704,Flesh of My Skin: Blood of My Blood,Keith Hudson,0.6878571,0.507,4.428571,-11.696642,0.5,0.087835714,0.22467859,0.3559263,0.15721428,0.7702857,129.57529,152864.78,4.0,spotify:album:7Con81YxogOZEk8B3KVo1a
705,Highway to Hell,AC/DC,0.47469997,0.8752001,4.6,-4.6945,0.7,0.08926,0.021738399,0.10484364,0.30741,0.55370003,137.3684,250040.1,3.9,spotify:album:10v912xgTZbjAtYfyKWJCS
706,Electr-o-Pura,Yo La Tengo,0.34464285,0.59267145,5.071429,-10.615214,0.78571427,0.0585,0.5862121,0.6572714,0.19874285,0.26595,122.22407,250700.0,4.0,spotify:album:4z0y72X6GLvi4EOlezrFS9
707,Document #8,pageninetynine,0.25577778,0.90788895,3.3333333,-5.414556,0.5555556,0.13503332,0.00018355556,0.26463604,0.27377778,0.17036667,112.47867,181345.11,3.7777777,spotify:album:18IfeZtvBhsXgHo6lxGEiI
708,I Ain't Marching Anymore,Phil Ochs,0.5552,0.25207335,5.266667,-12.970999,0.8,0.074920006,0.6928667,0.0,0.11498,0.5026667,122.690994,214043.6,3.6666667,spotify:album:28XoBuuNDXciDAdfEgDMg6
709,Masterplan,Masterplan,0.39200002,0.87272733,6.818182,-4.854636,0.72727275,0.058799997,0.0013074483,0.10492075,0.14942726,0.25227273,130.094,286127.2,3.8181818,spotify:album:6FxqNK88NImuiMIpCrTZee
710,Sweet Old World,Lucinda Williams,0.5865833,0.399375,4.8333335,-10.9210005,1.0,0.029058332,0.30620003,0.00095139,0.11342501,0.42408335,113.84658,227055.5,3.9166667,spotify:album:4yEwgw9FUQHoQTopB4Ki04
711,Isle of Wight,Jimi Hendrix,0.38644445,0.72294444,6.3333335,-8.742,0.8333333,0.06875556,0.064657435,0.42138886,0.48583332,0.7008334,118.648994,397834.78,3.9444444,spotify:album:2dDVHhpg1x5VoTTN5hnS2I
712,"Lonesome, On'ry and Mean",Waylon Jennings,0.57392305,0.50015384,4.769231,-11.7516165,0.9230769,0.033892307,0.5116154,0.08793192,0.123323075,0.6189231,122.01501,193437.92,3.9230769,spotify:album:53lbB7LYjPft3wNHshbgon
713,Amber,Autechre,0.51045454,0.5939091,6.2727275,-14.825181,0.45454547,0.05450909,0.49320295,0.76372725,0.10937271,0.31375453,141.09654,406151.53,4.090909,spotify:album:7EfhvG3RwdhzXrFlkDVxg4
714,R.A.P. Music,Killer Mike,0.598,0.769,6.25,-8.022166,0.6666667,0.20085831,0.024624417,0.040229443,0.2755833,0.38435832,107.51525,229621.08,4.0833335,spotify:album:5EAhUoAz1G3WTvIfGZvmrh
715,Rock n Roll Animal,Lou Reed,0.34719998,0.8134,4.2,-7.8380003,0.8,0.099300005,0.19029999,0.30773997,0.814,0.4764,134.2756,476397.4,4.0,spotify:album:7ibv6MJHfkq0al0QRmoCd6
716,Downward Is Heavenward,Hum,0.39880002,0.8309,6.5,-8.0752,1.0,0.05747,0.059785258,0.41598,0.19563,0.28768998,118.01189,312161.3,3.9,spotify:album:2qoEiffsxqSGmjBoGVWG15
717,Race,Alex G,0.6046154,0.552,6.1538463,-8.164155,0.84615386,0.050569233,0.6376461,0.22552934,0.19853081,0.49196154,112.720856,141276.16,4.076923,spotify:album:3hY0WIR79EKnQcwUsyRy5m
718,The Impossible Kid,Aesop Rock,0.62173337,0.81026673,3.9333334,-5.869933,0.53333336,0.20001332,0.05772,0.00032465666,0.2620667,0.7027333,115.297264,194610.73,3.9333334,spotify:album:6D6v19wYlLDsYkkfebOY3g
719,Live Through This,Hole,0.3599167,0.73116666,6.0,-7.5825005,0.75,0.060391665,0.0242055,0.02686712,0.16673332,0.39033332,139.25682,191463.33,4.0,spotify:album:2Rwf2nPYZQ9aIe4QXACTC7
720,Day of Reckoning,Pentagram,0.41585714,0.8695715,3.7142856,-7.780143,0.42857143,0.054457135,0.033995714,0.13017215,0.18431428,0.45542857,125.89315,296306.72,4.0,spotify:album:0yoRd5CciBDzUc23iziLYm
721,Pandemonium,Killing Joke,0.4283,0.7551,5.1,-13.9015,0.6,0.04667,0.00019445099,0.14471501,0.34647998,0.38213,124.2408,366305.3,3.9,spotify:album:4d4VkyVcANJTlMysxPMM5D
722,Private Parts,Robert Ashley,0.502,0.171,2.0,-22.6765,0.5,0.07005,0.646,0.00990463,0.06315,0.443,120.03,1368900.0,3.5,spotify:album:4BO1mrsjRwlSCs2hg2P65u
723,Звезда по имени Солнце,Кино [Kino],0.7604444,0.5746666,4.6666665,-12.103111,0.44444445,0.03358889,0.22482221,0.104177,0.1863889,0.7696667,110.24266,273900.66,4.0,spotify:album:0wpsMlbmTwMN7zr421eMbr
724,Black Moses,Isaac Hayes,0.4702143,0.43571427,5.642857,-14.048787,0.78571427,0.046471428,0.41250005,0.018605603,0.17255001,0.5008572,135.66936,401428.84,3.7857144,spotify:album:0zYfUaLDEeWVYkohFTVLmd
725,A Social Grace,Psychotic Waltz,0.37623075,0.8261538,5.8461537,-5.584077,0.61538464,0.07098461,0.009424374,0.06545036,0.16989231,0.3033846,115.95014,297337.38,3.6923077,spotify:album:4uWwOvdfMGp0xGJp0Ppb6e
726,Witchi-Tai-To,Jan Garbarek - Bobo Stenson QuartetJan GarbarekBobo StensonPalle DanielssonJon Christensen,0.35419998,0.3288,5.0,-15.893199,0.4,0.03204,0.2401,0.6128,0.1326,0.3008,130.41841,549552.2,3.8,spotify:album:6lXvve6FkWQNXHUhDMxJLa
727,In the Heart of the Moon,Ali Farka Touré & Toumani Diabaté,0.5626667,0.4000833,4.8333335,-11.205833,0.8333333,0.035666667,0.7903333,0.79899997,0.09757499,0.56175,107.2405,271113.34,3.8333333,spotify:album:1tSY0PB7uHvKhnEnjJQXLX
728,Music for K,Tomasz Stańko Quintet,0.345,0.53859997,6.8,-14.901401,0.8,0.1104,0.26997998,0.5486,0.20507999,0.287,119.933205,425813.2,4.0,spotify:album:6vEWVoOEiUUnlXYj1FUAGa
729,Trust Us,Motorpsycho,0.44328573,0.52146494,5.214286,-12.819713,0.9285714,0.050300006,0.16987328,0.40830573,0.17217855,0.27590716,124.02544,350254.34,3.642857,spotify:album:4iHtEz2wxdaU4CMEmrZwe4
730,God Is More Than Love Can Ever Be,Sun Ra,0.393,0.39240003,4.4,-15.3974,0.8,0.0358,0.4802,0.8388001,0.16954002,0.3488,93.968,458900.4,3.4,spotify:album:1vQ72oJTYfE3sxs6Os0dtF
731,Live Alive,Stevie Ray Vaughan and Double Trouble,0.3886154,0.747077,5.1538463,-11.702078,0.84615386,0.04959231,0.006474,0.43102005,0.77976924,0.71115386,126.370316,325063.47,3.8461537,spotify:album:7pAjlt1BWH880YZhpT1OyW
732,Elis,Elis Regina,0.4557857,0.22777857,6.285714,-15.397927,0.71428573,0.06183571,0.8580713,0.057104904,0.11511428,0.26117143,106.98822,164432.14,4.0,spotify:album:3SE9n6EaVOJ81KA1KPLUWS
733,Feelin' the Spirit,Grant Green,0.6325,0.37450004,4.6666665,-11.5885,0.5,0.042716667,0.73883325,0.28172234,0.117633335,0.5108333,115.49533,470475.66,3.8333333,spotify:album:1yejkU8avlKZK3PuH3sjHC
734,Fabulosos calavera,Los Fabulosos Cadillacs,0.48593333,0.7878,6.3333335,-5.651533,0.26666668,0.091053344,0.09928534,0.048690993,0.2055733,0.59580004,130.84468,244632.8,3.8,spotify:album:7FKr6OHxY05uURhgQ86fm4
735,Miles Davis at Carnegie Hall,Miles Davis,0.41718185,0.29226366,4.0,-14.679908,0.36363637,0.053772733,0.49018183,0.3778862,0.47372726,0.39740908,106.31472,471347.8,3.6363637,spotify:album:4ii2CVdTbZAG72QMedF6kb
736,Andy Irvine & Paul Brady,Andy Irvine & Paul Brady,0.5459,0.34039998,6.2,-11.1181,0.9,0.03717,0.8382,0.123889424,0.16730002,0.63390005,100.6584,276526.6,3.9,spotify:album:6VmfFekXsv7GJeaZiTZde5
737,The Soothsayer,Wayne Shorter,0.42028573,0.61328566,4.285714,-8.108143,0.42857143,0.056085713,0.5655714,0.10462059,0.24518572,0.46948573,124.33214,428906.84,3.7142856,spotify:album:1ADe5AyVKt7jMBSo58SjyR
738,攻殻機動隊: Stand Alone Complex O.S.T. (Ghost in the Shell: Stand Alone Complex O.S.T.),菅野よう子 [Yoko Kanno],0.45233333,0.7468889,4.8333335,-8.028334,0.6111111,0.094038896,0.19030184,0.46726227,0.18021111,0.41582775,127.04466,240407.72,3.6666667,spotify:album:2xwzJG5kuUOIuyEf6u3OXQ
739,The Ramblin' Man,Waylon Jennings,0.50039995,0.5994,6.5,-9.3934,1.0,0.031060005,0.274297,0.24172235,0.114209995,0.5051,118.9683,194200.0,3.8,spotify:album:353z5yWoQlug84akazanpg
740,Aerial,Kate Bush,0.51675,0.23312375,4.9375,-20.743061,0.5,0.047425,0.6390625,0.12575461,0.1263125,0.36888126,114.69912,300434.94,3.9375,spotify:album:0xo3ZL0B9982pr08stcNlt
741,The Disintegration Loops II,William Basinski,0.18349999,0.232,3.5,-25.9875,0.0,0.05055,0.9275,0.951,0.07745,0.1325,85.968,2235500.0,5.0,spotify:album:1GJY6qaoQ9JD9yBer9eSie
742,Blind Faith,Blind Faith,0.418,0.53066665,6.8333335,-13.575,0.6666667,0.04171667,0.31541666,0.19915165,0.21100001,0.6366666,125.87766,420253.34,4.1666665,spotify:album:6xmPL0CddWADJTJkJZkrl2
743,Please,Pet Shop Boys,0.60899997,0.81118184,4.6363635,-6.975819,0.36363637,0.03930909,0.22961545,0.034962375,0.18655457,0.6642091,117.02791,233860.64,4.0,spotify:album:0AwBxVtsvLVwmaVwwe5beS
744,The Red in the Sky Is Ours,At the Gates,0.32869238,0.948,3.0,-7.6042304,0.7692308,0.15766923,0.08917463,0.12551378,0.25982305,0.18131539,105.4183,285555.94,3.9230769,spotify:album:4ufILilCUgEzlU6y2pr498
745,Last Fair Deal Gone Down,Katatonia,0.45490912,0.7945454,4.5454545,-6.188,0.27272728,0.037227277,0.0039851842,0.10538397,0.14045455,0.23004545,113.35254,276781.72,4.0,spotify:album:6CrHkl9kGFR1s2twC10swE
746,The Complete Guide to Insufficiency,David Thomas Broughton,0.5466,0.24980001,7.0,-13.8498,0.4,0.03024,0.68780005,0.22310022,0.15551999,0.43679994,117.003395,469794.6,4.0,spotify:album:7AV5PVFEvXusBGQFTWGeFj
747,The World Is a Ghetto,WAR,0.62266666,0.64033335,6.5,-11.087334,0.5,0.053933334,0.11660001,0.189505,0.07143333,0.6195,107.97883,440133.34,4.0,spotify:album:4UZmpGH8kpAgyZ2yqQ8sP9
748,East of the River Nile,Augustus Pablo,0.72524995,0.5713333,6.0833335,-8.50525,0.25,0.062533334,0.04583,0.67171663,0.19100003,0.66116667,128.79642,211427.83,4.0,spotify:album:5kkx2ENQR0qqWpWR4cCv4O
749,The Exciting Wilson Pickett,Wilson Pickett,0.7045,0.51483333,4.75,-10.555416,0.75,0.046983335,0.20192498,0.0038962902,0.18469167,0.87625,119.44384,154503.25,3.9166667,spotify:album:3fxWzXNMhTz01uShzMARnm
750,Feats Don't Fail Me Now,Little Feat,0.51525,0.528,4.625,-14.034375,0.875,0.0536,0.4293375,0.13099502,0.20857501,0.791,123.11101,258591.75,3.875,spotify:album:5nflfddG6Tlrt2YiZhXJAD
751,Dreamweaver,Sabbat,0.3025,0.8279166,5.5,-7.6295834,0.5833333,0.103350006,0.19875588,0.6554835,0.3274083,0.29354164,125.12042,321593.34,3.9166667,spotify:album:0Bbj6ao9xoNtGw6Yttqklr
752,Gilberto Gil,Gilberto Gil,0.44300002,0.2532727,6.181818,-16.529726,0.54545456,0.0359,0.6518182,6.543273e-05,0.23715457,0.46254548,133.92354,151923.55,4.0,spotify:album:6haDxdERWK3rdVCGc2jr8E
753,A New Perspective,Donald Byrd Band & Voices,0.4142,0.34600002,3.2,-11.901,0.0,0.03382,0.84099996,0.18895385,0.13626,0.45760003,119.05019,491194.6,3.8,spotify:album:3LG1c3DYgaEtCxea2z7ZSa
754,The London Howlin' Wolf Sessions,Howlin' Wolf,0.55964285,0.6741786,4.892857,-8.405036,0.8214286,0.051332146,0.37822148,0.011422799,0.21122144,0.7538928,121.176155,232832.58,3.7857144,spotify:album:0Ja5leAzA5UZPhQC07U10l
755,Truelove's Gutter,Richard Hawley,0.420375,0.157675,5.5,-17.550625,0.625,0.0333125,0.76600003,0.160855,0.1324875,0.124887496,103.031624,383760.0,3.875,spotify:album:0zVtspcd49i55XA3LY1SSX
756,Lizard,King Crimson,0.33942857,0.27008572,3.7142856,-18.002573,0.71428573,0.04354286,0.16087855,0.28637144,0.16621427,0.22940001,113.13415,509280.28,4.0,spotify:album:7b8t2K8fvaZseDqeo19eGJ
757,Kick Out the Jams,MC5,0.253625,0.768375,3.25,-9.974125,0.75,0.0881625,0.02259,0.10741188,0.7015,0.43536252,128.5785,299823.25,3.625,spotify:album:0kT4F2mSpvTk3stwiaEStp
758,Bluffer's Guide to the Flight Deck,Flotation Toy Warning,0.3182,0.4217174,4.1,-10.394899,0.9,0.036189996,0.46038002,0.77230006,0.24360001,0.25332004,122.2719,422143.4,3.8,spotify:album:7dtI4gOyh3dD8jW6mSLMg7
759,Makin' Magick,DJ Sabrina the Teenage DJ,0.52213633,0.79699993,3.2727273,-8.222455,0.77272725,0.24612273,0.06554017,0.007426773,0.50927275,0.4340454,116.81982,412341.88,4.0,spotify:album:3PtfffF6dPdqxHbiwmo0ux
760,The Day the Earth Met the Rocket From the Tombs,Rocket From the Tombs,0.2922105,0.7995789,5.8421054,-7.226842,0.7368421,0.1181842,0.17598194,0.24823247,0.2402895,0.42026317,131.39554,234784.84,3.9473684,spotify:album:0yHWKkqgQezsX60L4k2vBi
761,Extension of a Man,Donny Hathaway,0.454,0.49145457,4.0,-10.847363,0.8181818,0.038181815,0.6054545,0.10713646,0.19715454,0.48754546,114.882454,257274.1,4.090909,spotify:album:5PSewqr3UuWgOsULPNcgj7
762,Banquet in the Darkness,Intestine Baalism,0.3071818,0.8976364,4.181818,-7.9897265,0.6363636,0.12725455,0.067369156,0.8596363,0.15861818,0.09882727,110.71663,237027.9,4.090909,spotify:album:54XqL1nB1zUTXkD1F3w16R
763,Choice Cuts,Master's Apprentices,0.4668182,0.5728182,4.7272725,-10.951818,0.72727275,0.046618186,0.44006366,0.44673637,0.21595454,0.6969091,130.80663,202691.73,3.909091,spotify:album:4QHGwnJNtpEgYOyjrpoaED
764,Pharoah,Pharoah Sanders,0.3311818,0.36592725,7.0,-18.071001,0.36363637,0.07620909,0.7616363,0.52397275,0.16221818,0.2798182,106.925,388589.0,3.909091,spotify:album:6TYhLaa3te4zNjzY6WLRd5
765,?,Neal Morse,0.421,0.63570005,5.0,-9.308901,0.9,0.04716,0.18312001,0.090992294,0.13011,0.3895,121.8029,597970.6,3.8,spotify:album:0KdAbTq8g65KxB8wxCEElb
766,"The Melody at Night, With You",Keith Jarrett,0.52040005,0.019518,5.5,-24.3867,0.9,0.098629996,0.9953,0.91850007,0.117649995,0.111810006,86.3853,327279.9,3.8,spotify:album:2onXlqUvme77BeIcMIOz3M
767,Spencer,Jonny Greenwood,0.23025715,0.26415715,5.571429,-17.197142,0.35714287,0.06507857,0.7361714,0.7402143,0.15423572,0.16333571,110.79698,193237.28,3.5714285,spotify:album:6AGN0V4QobqBIVCWr6ZZPz
768,A Via-Láctea,Lô Borges,0.48609093,0.6240909,5.5454545,-8.672181,0.8181818,0.036254544,0.4061818,0.00035011454,0.17546363,0.4749091,113.58982,198695.73,3.7272727,spotify:album:77l2jnLwCyD9yvAiDCWadA
769,The Way Ahead,Archie Shepp,0.411,0.44366667,6.1666665,-11.791167,0.8333333,0.06463333,0.61083335,0.28017762,0.16094999,0.423,115.02,603833.5,3.8333333,spotify:album:2SCqHqo5CDNjbGMiL6OUKa
770,Krigssång,Trettioåriga kriget,0.40183333,0.36581668,4.0,-17.749832,0.33333334,0.04336667,0.18473667,0.12197325,0.20081668,0.507,112.47965,378537.84,3.6666667,spotify:album:3cuDZQhJXq07GjBJPQe7D8
771,"You Can't Do That on Stage Anymore, Vol. 6",Zappa,0.44300002,0.6744865,5.7027025,-11.059675,0.7567568,0.12817296,0.23005892,0.051240377,0.4911081,0.48540545,115.31287,223056.19,3.837838,spotify:album:2vN71IqV0ucqeYAoNGlHxV
772,Detta har hänt,Gösta Berlings Saga,0.283375,0.64662504,6.0,-9.340625,0.375,0.051825,0.2840854,0.7781249,0.17225,0.1349,108.41412,398923.38,3.5,spotify:album:5sUpQ0SNW7ITMLR5fCHFXW
773,Ben Folds Live,Ben Folds,0.427,0.44988236,2.3529413,-10.716,0.8235294,0.06688824,0.84700006,0.0020926811,0.7802353,0.33776468,114.74047,251607.88,3.9411764,spotify:album:2DgQmqmJ5PH34rErXoUhK8
774,Chutes Too Narrow,The Shins,0.5915,0.5812,3.6,-7.2693,1.0,0.036109995,0.22445898,0.012078861,0.117450014,0.4996,119.04669,203076.0,3.9,spotify:album:05APAIA6c0Qf7QtFQYZAKm
775,HEY WHAT,Low,0.31933,0.5042,3.1,-6.1400003,0.8,0.11637,0.52867997,0.2696431,0.24960999,0.13427,108.24459,277263.2,3.8,spotify:album:6S6jg2LuEwGdo9iYMSwCBS
776,Soundtracks,Can,0.48314285,0.56114286,5.285714,-9.778857,0.5714286,0.038242854,0.19775972,0.19360253,0.21428572,0.3964,133.34,302576.84,4.0,spotify:album:4CWRDSPCD3KOHehpU1YMQ6
777,Marrow of the Spirit,Agalloch,0.25900003,0.721,5.6666665,-10.2065,0.33333334,0.08625001,0.13737117,0.69283336,0.24838333,0.14386667,121.87451,655595.7,3.8333333,spotify:album:69dtvmEbd0xejAVrqOuzDO
778,Königsforst,GAS,0.32585,0.421875,5.125,-19.0605,0.75,0.055650003,0.18753749,0.83112496,0.147975,0.20775,116.44949,585525.0,4.25,spotify:album:250sWScTPsQKWAY9s7Oufy
779,Music of My Mind,Stevie Wonder,0.44533333,0.5145556,5.5555553,-11.747,0.7777778,0.071877785,0.5062222,0.0001517189,0.1309889,0.44444445,115.519325,319637.12,4.0,spotify:album:7n0bcoRDylRw5PUKn2PlRJ
780,The Least We Can Do Is Wave to Each Other,Van der Graaf Generator,0.211375,0.51,4.5,-9.867375,0.875,0.040425003,0.075928755,0.15643886,0.16015,0.24775,114.39838,400003.25,3.875,spotify:album:5GuP6isw4DZpsTaucdWkC5
781,Unit Structures,Cecil Taylor,0.3568,0.35759997,2.0,-17.4986,0.2,0.0534,0.91800004,0.2561,0.206,0.3394,100.23799,680285.2,3.4,spotify:album:2GQNkSoyBPwTkpuzn8niec
782,Boys for Pele,Tori Amos,0.4662052,0.23929307,5.179487,-14.723127,0.64102566,0.051989738,0.8222664,0.0018721242,0.20135896,0.36238462,115.159004,230606.77,3.897436,spotify:album:7vuSTl6tuWg0CQdmfphkFQ
783,There Will Be Blood,Jonny Greenwood,0.24428461,0.2526923,5.1538463,-15.129461,0.53846157,0.049561538,0.8286923,0.7065538,0.13466154,0.115484625,110.86054,178857.61,3.7692308,spotify:album:4lCAui1nwxoRBksYiiKjxm
784,Betty Davis,Betty Davis,0.6349091,0.707,3.6363637,-7.1047273,0.72727275,0.15774545,0.39529094,0.05282039,0.25135458,0.77254546,121.39892,235087.36,4.0,spotify:album:6fNx8ioP99WoRiLidrqrmz
785,Everyone Into Position,Oceansize,0.3451,0.6307,4.8,-8.8089,0.6,0.04085,0.03063704,0.397216,0.41239995,0.27275,136.465,400906.6,4.0,spotify:album:3ZveR9515NaBOT7w4hMre6
786,Welcome My Last Chapter,Vinterland,0.16255556,0.83033335,3.5555556,-11.968222,0.33333334,0.14402223,0.09911234,0.9196667,0.16558889,0.09046667,148.037,331763.0,3.8888888,spotify:album:6z9eFVqglQeD9roac14sUQ
787,Safe + Sound,DJ Quik,0.7647647,0.57982355,5.529412,-9.90953,0.4117647,0.15745294,0.098202296,0.10773132,0.2536471,0.5560412,99.128,238690.36,4.0588236,spotify:album:2b0TUn2yyN7BH7LzoqYIRe
788,The Monad of Creation,Mournful Congregation,0.2655,0.25575,4.25,-14.1995,0.0,0.036125,0.1757975,0.76250005,0.1164,0.087775,90.65,909913.25,4.0,spotify:album:2GHr2o3QBRkdVMutZWJD8V
789,Alma de diamante,Spinetta Jade,0.50028574,0.5961429,6.428571,-10.55,0.5714286,0.038157143,0.2636143,0.14469977,0.14361429,0.4135429,120.068,333072.28,3.7142856,spotify:album:08WhOkH7KtcbYzyxfMuV2R
790,Playing the Piano,Ryuichi Sakamoto,0.49914286,0.08266429,4.428571,-24.299501,0.5,0.062392853,0.92535,0.92635715,0.11531429,0.096357144,93.85028,271283.72,3.642857,spotify:album:5RRib8eRMf8OthdvJX26iU
791,Il n'y a plus rien,Léo Ferré,0.26716664,0.48233333,7.3333335,-13.409,0.5,0.10496667,0.84816664,0.13476433,0.24478333,0.27773333,105.90183,453759.84,3.6666667,spotify:album:00IfY3GynnOiWlXRSUMvZ1
792,Aretha Live at Fillmore West,Aretha Franklin,0.4653,0.6581,4.7,-9.9931,0.9,0.07778,0.68410003,0.003801686,0.69560003,0.65169996,124.34011,289190.7,3.9,spotify:album:2LDYdZO5TMa9ZE9gj6VGuc
793,Special Edition,Jack DeJohnette,0.45309526,0.4557286,5.6666665,-14.018715,0.7619048,0.08718095,0.27895427,0.50606656,0.19635712,0.39199525,113.01461,484641.28,3.857143,spotify:album:4MyV8Ip8UwyDRVXtPBGjNV
794,Angel of Salvation,Galneryus,0.3129,0.9106,6.8,-4.3236,0.7,0.114,0.00048720697,0.2301728,0.20415,0.24082,133.0275,386364.0,3.9,spotify:album:2AhrC4AizQkilF5qV24Bgg
795,Workout,Hank Mobley,0.55333334,0.5225,3.0,-10.078,0.33333334,0.0538,0.6136667,0.0022125884,0.21433334,0.62833333,111.12067,461689.16,4.0,spotify:album:2prCz4HRmedo4uyhAtXX9Q
796,Echoes of a Friend,McCoy Tyner,0.303,0.34600002,6.4,-17.1616,0.6,0.03808,0.9481999,0.87700003,0.16960001,0.17158,96.1542,557082.8,3.8,spotify:album:5HbJEL4SgUpiHT3o8IoVJg
797,When the World Was One,Matthew Halsall & The Gondwana OrchestraMatthew HalsallGondwana Orchestra,0.37177777,0.35855556,5.6666665,-13.609778,0.0,0.03508889,0.5851111,0.8062222,0.10892222,0.3025111,108.455444,540991.25,3.0,spotify:album:3hSNlSnQb74uUIAFwKZ2uZ
798,Beasts of No Nation,Fela Anikulapo Kuti & Egypt 80Fela KutiEgypt 80,0.829,0.564,7.0,-8.801,0.0,0.111,0.451,0.0155,0.111,0.868,95.494,1699893.0,4.0,spotify:album:2R2mGWmA6cPIEmzFDkny4K
799,Lavender Country,Lavender Country,0.3912,0.4512,3.7,-9.653,0.8,0.032000005,0.8089,0.05177326,0.15554999,0.4759,138.58159,226156.9,3.9,spotify:album:4Tw0CuP1RixX0fDBZx3Cvq
800,Cabaret,Various Artists,0.5525,0.3471583,6.25,-14.691667,0.8333333,0.13766666,0.76683336,0.04081998,0.311,0.62266666,97.38125,189517.92,3.75,spotify:album:28qbOp4dEh18N5u6FInyOO
801,O monstro precisa de amigos,Ornatos Violeta,0.48853853,0.684,5.3076925,-7.041769,0.30769232,0.035230767,0.36153847,0.00030636232,0.15401538,0.39953083,119.60639,223439.08,4.0,spotify:album:1ctUX6jooPNVVKA8T6uNkz
802,Play.,Magazine,0.302,0.832,9.0,-4.093,0.0,0.0438,8.3e-05,2.42e-05,0.157,0.331,129.918,122640.0,4.0,spotify:album:2bmqjhvfEVUJ3tOHTzqUGP
803,Fetch,Melt-Banana,0.36291668,0.91291666,6.9166665,-5.671667,0.75,0.14167501,0.0871332,0.65998167,0.2598333,0.28550002,125.44259,161414.5,3.5833333,spotify:album:4C8VqFE4h4KWIsbAViqIby
804,The Satanist,Behemoth,0.19934446,0.9554446,4.3333335,-4.7020006,0.8888889,0.10136667,0.00019963112,0.050233092,0.23465556,0.12959999,128.35422,295801.56,4.0,spotify:album:7l0L2YHlQwAyI4QyZTIWGS
805,Spilt Milk,Jellyfish,0.465,0.53794163,7.0,-12.095,0.75,0.03976667,0.1345915,0.007661367,0.26895002,0.4548333,121.83849,231330.17,3.75,spotify:album:2xWIi4fDWJZT2Mw3ydTIO7
806,Eros,Dün,0.43466666,0.5348889,3.5555556,-9.070555,0.5555556,0.12742221,0.49722221,0.481,0.07734445,0.29753333,107.487335,480040.34,3.6666667,spotify:album:1hN5JK7ET6vw4gQR5fnmj7
807,Dirty Acres,CunninLynguists,0.5838519,0.6012593,6.185185,-8.172814,0.33333334,0.114833325,0.34933743,0.22747697,0.24029258,0.4273815,109.6814,193945.44,4.0,spotify:album:4r0ElvBWacQq7Y4wIUFiIn
808,Be Forewarned,Pentagram,0.3603077,0.73681533,5.5384617,-10.415539,0.6923077,0.052769236,0.08562192,0.44883025,0.14524615,0.35427693,119.867546,271666.53,4.0,spotify:album:2gKagoHHNGV23mzrBq3W6V
809,September of My Years,Frank Sinatra,0.22993332,0.164,3.4,-15.743133,0.93333334,0.034299996,0.8365333,4.6153336e-06,0.17246668,0.15235333,88.37219,208237.4,3.6666667,spotify:album:3DdN3GRJj8YS0V0fiyXtbt
