,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
652,This Is Marijata,Marijata,0.662,0.637,2.75,-14.120999,0.5,0.070025004,0.18742499,0.069135,0.15847501,0.71375,124.626495,403590.0,4.0,spotify:album:5NgqwPu0hiNGTzltEHUTC0
653,Leftoverture,Kansas,0.3725,0.73109996,4.8,-6.2995005,0.7,0.04245,0.076761,0.023287792,0.356,0.5249,122.0601,329335.9,4.0,spotify:album:7MejfRSNnrpcLZIxkeZDqR
654,Clear Spot,Captain Beefheart and The Magic Band,0.6430834,0.5880833,3.5833333,-14.2485,0.8333333,0.17764999,0.39669168,0.029662998,0.18311666,0.71075004,122.48108,186300.0,4.0,spotify:album:3m2ltFkbJ34zxghz9vlY6p
655,May God Bless Your Hustle,MIKE,0.520375,0.68299997,4.0625,-8.608625,0.6875,0.33771876,0.41165626,0.06962693,0.32925,0.56137496,104.22569,176438.25,4.0625,spotify:album:3PUYQl9mx2HmPo3bC1cwZg
656,Elegy,Amorphis,0.20326665,0.8267333,4.6666665,-6.0070662,0.46666667,0.051173337,0.00042747267,0.5581466,0.3164467,0.44433334,122.9014,300735.2,3.8,spotify:album:1N2Vu3DfuTZhdbGR0Rdy7F
657,Dazzle Ships,OMD,0.512,0.55516666,4.5,-11.712001,0.75,0.15286666,0.46330836,0.43586996,0.26250836,0.42113337,133.98766,174166.67,3.6666667,spotify:album:0cfgErKiWFnCFuJ51UMfJJ
658,Jerusalem,Sleep,0.25139996,0.86457145,5.0,-5.9411426,0.2857143,0.06924286,6.491428e-05,0.1625063,0.18125713,0.17785716,115.26558,462916.44,4.0,spotify:album:1vka2f6xOuFJLPOAtagIIO
659,After,Ihsahn,0.340625,0.922875,6.125,-5.6376247,0.375,0.092125,0.00046439754,0.41983747,0.216975,0.11853749,146.08376,400030.12,3.875,spotify:album:2cbp7xzpqDmURySnDkhNRR
660,The Ideal Crash,dEUS,0.53339994,0.76680005,3.3,-6.7386003,0.7,0.03563,0.053261913,0.046406303,0.24027999,0.44039997,123.3973,334472.1,4.1,spotify:album:1YZWEKi3WAzSk6IGnObgUO
661,Rockin' the Suburbs,Ben Folds,0.4826667,0.67191666,3.3333333,-6.625916,0.9166667,0.036091667,0.25438333,0.0016489901,0.15753335,0.3505833,116.12118,243935.58,3.9166667,spotify:album:4FtOLTQqwnxpaABrJWYdBy
662,The Rack,Asphyx,0.22722223,0.78855556,2.6666667,-10.925444,0.8888889,0.1096,0.014463309,0.38975888,0.1639,0.17322223,99.70878,250333.44,3.8888888,spotify:album:1OWeyxYXD1bOdbjazirjOn
663,A Hard Road,John Mayall and The BluesbreakersJohn MayallJohn Mayall's Bluesbreakers,0.5463571,0.3732857,6.5,-14.746715,0.5,0.041214287,0.55098766,0.1326455,0.22139286,0.7266428,126.98257,158499.86,3.857143,spotify:album:160euwnzg8f0oSEz3on32Z
664,Sweet Child,The Pentangle,0.441,0.213,7.0,-17.52,1.0,0.0359,0.977,0.898,0.19,0.158,119.982,259750.0,4.0,spotify:album:3CIgrdHPEJLe2ziTYY0Sex
665,Arcane Rain Fell,Draconian,0.310875,0.75825,4.875,-7.3148756,0.25,0.05095,0.081971906,0.14207876,0.34625,0.23314999,119.383255,453531.62,3.25,spotify:album:572or6ClfZjOVYs6FW835G
666,Naturally,Sharon Jones and The Dap-Kings,0.5738,0.7623001,6.5,-4.4816003,0.7,0.045160003,0.43687,0.04064604,0.12534,0.7846,130.15701,242176.0,3.9,spotify:album:1xwNW7Q1daqJ8LNgymY04y
667,The Point!,Nilsson,0.5861429,0.378,5.5,-15.345499,0.85714287,0.14820716,0.7839999,0.034853198,0.20127143,0.6502857,117.980156,138338.08,3.7857144,spotify:album:6Y7Or7kCbTUjnzv40TyU63
668,Sommerabend,Novalis,0.29500002,0.482,5.3333335,-12.551999,0.33333334,0.033800002,0.12833333,0.26923335,0.13253333,0.19950001,110.951996,776187.0,4.0,spotify:album:6dCEC4tQAbUlrVEeP8IIo3
669,Too Far to Care,Old 97's,0.41261536,0.8113846,4.230769,-6.380615,0.7692308,0.046015386,0.0098359985,0.016967978,0.19264616,0.63407695,131.17184,214634.84,4.0,spotify:album:0Jo6Fx3HfybzdNhwXOPD7D
670,Irish Coffee,Irish Coffee,0.49850002,0.53900003,1.5,-8.8285,1.0,0.029849999,0.564,0.027600925,0.227,0.198,129.9725,238489.0,4.0,spotify:album:4WhHdmbsbPJKK9Zx6aZ3fQ
671,Turn,The Ex,0.546647,0.4225353,6.2352943,-13.029941,0.5882353,0.04337059,0.41535294,0.27984932,0.23047058,0.43405885,126.17446,225211.83,3.9411764,spotify:album:00jalpLLeWNB3mdvN4DipA
672,Folksongs & Ballads,Tia Blake and Her Folk-Group,0.4932727,0.07449091,6.6363635,-22.566818,0.36363637,0.03988182,0.96509093,0.02729774,0.1144,0.4668182,124.21927,188317.64,3.7272727,spotify:album:2JQDn2wgm2nLVxdWE0GJJa
673,Head On,Bobby Hutcherson,0.37185717,0.5573,5.571429,-12.503715,0.5714286,0.045814287,0.5198286,0.62011427,0.13579999,0.37484285,118.14514,673527.9,3.857143,spotify:album:7dspuE9aK3DvHok97e4zGC
674,Malo,Malo,0.71646154,0.5616154,5.5384617,-4.2939997,0.9230769,0.043184616,0.63430774,5.0076924e-06,0.16858461,0.85730773,131.50455,174816.31,3.5384614,spotify:album:4fvBzXczcpD346IFgtWnaI
675,Ton-Ton Macoute!,Johnny Jenkins,0.6047273,0.646,2.3636363,-9.075545,0.72727275,0.061645452,0.41499087,0.033989806,0.15786363,0.8802728,117.31155,262682.38,3.909091,spotify:album:5PCm5Bvheyg4QeuF5lfkum
676,Without You I'm Nothing,Placebo,0.38323075,0.68415385,8.076923,-9.906615,0.7692308,0.060915384,0.16611296,0.56247234,0.2129769,0.1722923,112.700455,265009.47,4.0,spotify:album:2cDDG5rnwEgjNL8Q0cO9Zd
677,After Midnight,Nat 'King' Cole and His Trio,0.54033333,0.2251778,4.2222223,-15.029278,0.8333333,0.06728334,0.8020556,0.00013430612,0.1317611,0.41488886,108.37878,214797.83,3.9444444,spotify:album:47jpunMpghKYwZPtXWVE81
678,Amplifier Worship,Boris,0.23718,0.44054,6.0,-9.3886,0.8,0.05116,0.024796,0.71739995,0.18978,0.11608,132.31999,767122.4,4.0,spotify:album:2FRA0dAkkapRAy7sH6c4yu
679,Enjoy Eternal Bliss,Yndi Halda,0.2475,0.5495,5.75,-7.2110004,0.5,0.0392,0.82025003,0.7805,0.106175,0.062750004,117.40925,985656.75,3.75,spotify:album:4kxx6xCA6G6liFJa6D6J80
680,Johnny Cash With His Hot and Blue Guitar!,Johnny Cash,0.71875,0.41637498,6.1875,-13.224813,0.6875,0.06795625,0.5316875,0.000250445,0.1316375,0.798875,120.620125,138983.06,3.875,spotify:album:17zRiRHTZcE86qmVnsy25L
681,Holiday,Magnetic Fields,0.4939286,0.6914999,5.642857,-9.657643,0.9285714,0.045135714,0.42471427,0.31942186,0.19931428,0.7485714,124.61072,156204.78,4.0,spotify:album:2wBQbthVmSbVkEwP7jmv3o
682,The Ballasted Orchestra,Stars of the Lid,0.0864375,0.15134999,4.0,-25.234125,0.5,0.050750002,0.66637504,0.949,0.1656,0.03755,101.806625,586053.5,3.25,spotify:album:7sKtEM0XcdniOZL50Opz74
683,Climbing!,Mountain,0.41009998,0.53019,3.6,-11.8748,0.6,0.03951,0.22590809,0.19003801,0.21359,0.46052998,142.4791,220852.0,4.0,spotify:album:2tWvZmP9EVRYqmWyJPLzjP
684,The Destroyers of All,Ulcerate,0.2572857,0.9141429,6.428571,-4.990857,0.71428573,0.08061428,3.0059999e-05,0.8705715,0.075757146,0.09245714,112.50457,453163.28,3.7142856,spotify:album:478Px1irXROQF5tleOq5WG
685,Songs From Northern Britain,Teenage Fanclub,0.45158336,0.70425004,4.9166665,-8.560667,0.9166667,0.033250004,0.04136175,0.11919016,0.14713334,0.6709166,113.83024,216941.25,4.0,spotify:album:39cy30Iaik6zMnqOlJdnAN
686,Stardust,Willie Nelson,0.5271,0.2694,5.6,-12.6292,0.8,0.046970002,0.68189996,0.04394649,0.1411,0.23747,96.439705,219051.9,4.0,spotify:album:38uGoW7jS8jjJMvZA26sRq
687,Taking Drugs to Make Music to Take Drugs To,Spacemen 3,0.27360713,0.6490714,5.642857,-8.187357,0.64285713,0.036857147,0.044039547,0.60516423,0.2073143,0.38698572,121.94649,318760.22,3.7857144,spotify:album:60dj0AVW7k2jFHPPLN6J1X
688,Retribution,Malevolent Creation,0.35455558,0.96444446,8.444445,-9.922778,0.44444445,0.12461111,7.457778e-05,0.29687777,0.18013333,0.28355557,104.73978,227671.56,4.111111,spotify:album:51nrFLifQJAZjKQfid9Qs8
689,Round the Edges,Dark,0.33900002,0.61483335,6.1666665,-9.187333,0.33333334,0.056033332,0.061596002,0.25567,0.20535,0.5648333,135.24467,378549.0,4.0,spotify:album:7iY6uPX5OfIohmDT1LxOdE
690,Voice of Chunk,The Lounge Lizards,0.43510002,0.37124002,4.1,-14.963,0.6,0.075,0.6074,0.35504857,0.117149994,0.45639998,126.14769,281873.2,3.9,spotify:album:6NjOkiaNpDXEjXvBoN4JOj
691,Sweet and Dandy,Toots & The Maytals,0.66441673,0.47491667,5.6666665,-12.484166,1.0,0.09740833,0.7426667,0.15157402,0.38156667,0.76066667,116.10142,183111.08,3.8333333,spotify:album:1aDfrUrNxGmQkV8CYk8n6s
692,Handful of Earth,Dick Gaughan,0.4244,0.31550002,3.9,-13.3492,0.9,0.03464,0.78199995,0.08648878,0.11529,0.393,102.55061,269174.7,3.9,spotify:album:1zHluzOKrLrp7n23wj6YOk
693,Droga za widnokres,Marek Grechuta,0.59675,0.44325,3.75,-15.13375,0.625,0.05575,0.485625,0.00175125,0.102825,0.679625,118.892624,252833.38,4.0,spotify:album:5uoPkCw5Dip4HZO60B1Gbr
694,Countdown to Extinction,Megadeth,0.48033333,0.92306674,4.4,-5.7277994,0.53333336,0.07182666,0.0003532273,0.29513532,0.16958666,0.53739995,133.82161,266561.8,3.9333334,spotify:album:1w9opfGdFtR3ulNHxnnO1e
695,Innercity Griots,Freestyle Fellowship,0.77511114,0.6068889,6.0555553,-9.088278,0.6666667,0.30831665,0.22775112,0.008676205,0.2789444,0.56616664,118.64127,217708.06,3.9444444,spotify:album:2LUv0RreD5HGpQZv7A5pRf
696,Forlatt,Vàli,0.5006,0.057896,6.5,-28.3328,0.4,0.0546,0.93170005,0.90139997,0.099120006,0.111899994,125.959305,210095.9,3.6,spotify:album:4Gwf27nBqKVqEf1JwlxEBS
697,Lets Get Free,Dead Prez,0.64694446,0.67416674,5.0,-6.8568892,0.3888889,0.30420557,0.16862793,0.04877234,0.27314445,0.5865556,107.05572,225579.22,4.0,spotify:album:7gXuElmegVReY7imkb5bf8
698,Presents Charles Mingus,Charles Mingus,0.53000003,0.30387503,6.25,-16.287,0.5,0.281,0.82824993,0.60649997,0.21225,0.55275,108.63375,696916.75,3.75,spotify:album:0FVpa0kZMT8Bhks7Sg7Jz9
699,Under Jolly Roger,Running Wild,0.278375,0.962375,6.0,-9.09725,0.375,0.0888125,7.0038746e-05,0.09981924,0.3417625,0.287575,144.45425,263010.12,3.875,spotify:album:1PgXFAY89grykiyk18pB2P
700,Бодун,АукцЫон [Auktyon],0.5577273,0.5158182,3.0,-14.329272,0.36363637,0.042336363,0.3980591,0.055279672,0.20357274,0.52363634,113.663826,232356.36,4.0,spotify:album:7p2Kuwd0ML5eGoRKQtxTqi
701,Thelonious,Thelonious Monk Trio,0.4573,0.4709,5.0,-10.168,0.9,0.03854,0.72319996,0.28921896,0.14963001,0.50109994,107.153305,206173.3,3.9,spotify:album:0mPCuxihg9PLTii895L1M5
702,A Swingin' Affair!,Frank Sinatra,0.50325,0.23275,8.0625,-12.91675,0.5,0.041162502,0.49762496,3.475e-07,0.17518124,0.477875,124.93375,180741.75,3.875,spotify:album:5Jxf3eOoGvWDGg957iXEkj
703,Dark Quarterer,Dark Quarterer,0.24516667,0.787,5.8333335,-13.9905,0.5,0.1279,0.068280466,0.49327484,0.25666666,0.23983335,149.52266,437488.84,4.0,spotify:album:4v0D1BWoGbd4RCdPSuEW77
704,Adventures in Paradise,Minnie Riperton,0.5431,0.46930003,6.0,-11.5086,0.4,0.04881,0.40538996,0.07330936,0.15491,0.5763,110.4631,242398.8,3.8,spotify:album:0OoRiTZs9hsRz7KxB8JkSX
705,Into the Enchanted Chamber,Timeless Miracle,0.4039167,0.81166655,6.0,-5.0210834,0.5,0.06684999,0.033222783,0.13776065,0.29534164,0.49591663,124.14874,322424.5,4.0,spotify:album:1KRsXhJ5zCpbvKXGvMcKLw
706,Life on the Line,Eddie and the Hot Rods,0.35477775,0.91877776,4.7777777,-5.215334,0.7777778,0.08262222,0.00087488897,0.17248422,0.26674446,0.72166663,160.24724,233318.67,3.8888888,spotify:album:0aXp4vn3w3SSQ4ypDIcVrG
707,Moon Germs,Joe Farrell,0.41899997,0.639,5.75,-11.19775,0.5,0.052025,0.8025,0.47500002,0.102275,0.41750002,114.78275,561726.75,3.25,spotify:album:1OpaxcAJO5WE27G7r8sQz5
708,Kattvals,Kvartetten Som Sprängde,0.37314287,0.6178571,4.857143,-8.612429,0.5714286,0.056985714,0.20609571,0.8000001,0.20485714,0.4079571,97.764,304162.72,3.857143,spotify:album:2n2KegoNeqONdc0r8JtP1h
709,Introspection,Luiz Bonfá,0.40775,0.24212499,5.75,-17.29625,0.25,0.0423625,0.95725,0.879125,0.125125,0.217375,95.722,197308.25,3.25,spotify:album:4WBpgGCVdeXpk7QxN42wD4
710,Temps mort,Booba,0.7077059,0.76199996,7.0588236,-5.4512353,0.5882353,0.25282356,0.1672559,0.00037447526,0.22199413,0.55582356,96.30929,242721.6,4.0,spotify:album:4zeDPBFZnBCjBPCZc6NEPn
711,Meet the Residents,Residents,0.39224997,0.5710833,4.0833335,-10.62575,0.75,0.085875,0.43841335,0.40150368,0.25433332,0.27481666,99.34574,218535.42,3.9166667,spotify:album:4qM5MEMdIXr7p7734QEeB0
712,The Pod,Ween,0.61040914,0.32007268,6.4545455,-17.985954,0.72727275,0.09402727,0.24611269,0.26155,0.1707818,0.4093409,122.23064,200363.64,3.909091,spotify:album:0H2ZqzI8mww9wNztJsEbFr
713,Traced in Air,Cynic,0.4172222,0.8835556,6.111111,-5.9082217,0.33333334,0.09892222,0.040328886,0.16359888,0.16744444,0.2357,107.61978,251627.89,3.6666667,spotify:album:1V0sdomb0xeyfhaKJASMaQ
714,The Song Remains the Same,Led Zeppelin,0.28440002,0.8484667,4.733333,-8.075133,0.8,0.09342,0.024981566,0.15578002,0.7765334,0.32588,124.37147,527911.06,4.0666666,spotify:album:0ui4S0TZghkf1d1Wz0oWpk
715,Journey,Austin Wintory,0.16075556,0.20517223,6.111111,-21.101723,0.16666667,0.04264444,0.8172223,0.84605616,0.13505,0.05968333,95.28456,197011.17,3.1666667,spotify:album:5fEkyTeRzYV32RcT8c5tTn
716,El cielo,dredg,0.3765625,0.5475,6.125,-11.255375,0.4375,0.0419625,0.16285507,0.20691594,0.2961625,0.21116875,127.9135,214768.25,3.75,spotify:album:4xzzmQZfCz1keTBkIgQZFc
717,Sorcerer,Miles Davis,0.37642854,0.40285715,4.285714,-15.344572,0.5714286,0.04927143,0.57685715,0.2578161,0.18044284,0.37014285,110.34386,348116.16,3.7142856,spotify:album:4ONkvBCQrd2A8qJ5Cw6FYo
718,Plux Quba,Nuno Canavarro,0.3714,0.13135333,5.9333334,-23.712866,0.6,0.06808667,0.8761999,0.56216204,0.14553332,0.23275334,109.17913,153904.06,3.4666667,spotify:album:5RXy2dzARyTcyXn4Vwomzr
719,Effloresce,Oceansize,0.42016664,0.6475833,5.0,-9.357417,0.5,0.038858335,0.10201431,0.45677832,0.21614166,0.23986666,123.07449,378744.5,3.4166667,spotify:album:6yY6v4JnwTQGo5w9IZqTRu
720,Too Many Humans......,No Trend,0.3475744,0.8637674,6.023256,-6.2533493,0.5813953,0.11186046,0.064177826,0.52723056,0.22477208,0.37269068,124.39044,189631.23,3.9534883,spotify:album:7d8AXmMuJDcwSArb8UP1U1
721,Underground Kingz,UGK,0.76289666,0.6821035,4.413793,-6.4556546,0.44827586,0.26135173,0.1245245,3.9310345e-07,0.22298278,0.66696554,122.91328,267393.56,4.0,spotify:album:4GXlMz68LyGZeHzJcetFi1
722,The Long Road North,Cult of Luna,0.2957778,0.65,5.4444447,-10.016444,0.6666667,0.04838889,0.1332652,0.77677774,0.12337777,0.17011112,112.681885,460599.12,3.5555556,spotify:album:0mFOKK4EHSie3Hu1bhOiIB
723,Uomo di pezza,Le Orme,0.32585716,0.2361,6.0,-19.970142,0.42857143,0.03552857,0.22069429,0.16926153,0.16764285,0.27920002,125.406136,273472.44,3.7142856,spotify:album:6NiJ8vCXUZoeqUIyhUDNZX
724,Sleep,Max Richter,0.17882599,0.0539482,4.44,-30.702862,0.56,0.046232004,0.9249799,0.92536,0.107664,0.054364,86.4179,156449.56,3.7,spotify:album:0JLN7JryQ2T7lBEYIrSQF1
725,Forever Blue,Chris Isaak,0.48153847,0.48499995,5.1538463,-10.279461,0.6923077,0.039030768,0.3859423,0.0981106,0.17489998,0.41308466,125.32985,184489.31,4.0,spotify:album:5j0gG8sv3zqZhpW5e4HlvY
726,Emergency!,The Tony Williams Lifetime,0.32587498,0.563375,4.625,-14.628,0.25,0.0646,0.4633375,0.4035,0.19712499,0.360125,125.085754,529411.75,3.875,spotify:album:1waasXN8fMNbWh4xq7Akeg
727,Nashville,Josh Rouse,0.5838,0.5307,4.5,-8.8917,0.7,0.029999997,0.396486,0.0033111293,0.12918,0.57780004,122.874985,237826.8,4.0,spotify:album:0oHhHfPF58IM1qgy7TMGHj
728,Never a Dull Moment,Rod Stewart,0.46566665,0.58455557,5.2222223,-10.667444,0.6666667,0.063944444,0.32815558,0.030461328,0.2487889,0.599,133.35878,220785.22,3.8888888,spotify:album:1V0trkg3Pt4pGCyxfztFLZ
729,Too Much Guitar,Reigning Sound,0.25444284,0.9124285,4.428571,-1.0894285,0.71428573,0.055485714,0.0002531607,0.75242853,0.19907145,0.5519286,133.89043,158741.0,4.0,spotify:album:0jz530LCAylYogWMXVAVzK
730,Soul Survivor,Pete Rock,0.7197059,0.79588234,6.1764708,-5.851412,0.64705884,0.33445883,0.14208764,0.00041744704,0.28777057,0.72288233,100.04547,261929.4,4.0,spotify:album:6aUbIlHtJf14LG1bdy8caf
731,Fruto proibido,Rita Lee & Tutti Frutti,0.53833336,0.6805556,5.7777777,-10.306445,1.0,0.13167778,0.1854889,0.0019154123,0.16663334,0.5361111,124.519775,247806.44,3.7777777,spotify:album:48SnM2iORxlYTyCefwJZvs
732,Parcel of Rogues,Steeleye Span,0.5740909,0.45318183,6.090909,-8.180091,0.6363636,0.035681818,0.5916736,0.08292921,0.11901819,0.578,107.09627,237798.81,3.6363637,spotify:album:3fY4lCONvraB0yZgJjhKOi
733,Brown and Roach Incorporated,Brown and Roach,0.505,0.33665714,4.857143,-14.731,0.85714287,0.050442856,0.8591428,0.6393143,0.1662143,0.41799998,109.48957,351958.16,3.857143,spotify:album:6Wub7N4F0jXoqt66E5j2ql
734,Strictly From Hunger,Hunger,0.46633333,0.6163333,7.2222223,-10.560556,0.33333334,0.051866665,0.21901666,0.28945553,0.15066667,0.6931112,116.94055,299277.0,4.0,spotify:album:7pdg36UUmax3wpWHmlGedg
735,Big Shots,Charizma & Peanut Butter Wolf,0.76673335,0.7292,7.6,-8.112133,0.46666667,0.23642002,0.14137933,3.806867e-05,0.20854664,0.69533336,101.15467,186055.06,4.0,spotify:album:5RosKCtF8yOxkdbE0pytph
736,Bass Culture,Linton Kwesi Johnson,0.752375,0.31562498,4.875,-15.844375,0.5,0.32811248,0.068487495,0.0052812253,0.115187496,0.650875,133.44925,234666.5,4.0,spotify:album:7unC5ENeNHJljlKtLQyseE
737,Rehearsals for Retirement,Phil Ochs,0.47140002,0.394,3.7,-12.4181,0.8,0.04016,0.44719,4.1799998e-07,0.18395999,0.4829,139.0854,232924.1,3.4,spotify:album:6rDwL1clVeqjgtYTsYhgGg
738,Breaking Point,Freddie Hubbard,0.46128568,0.43785715,4.428571,-11.472427,0.42857143,0.0454,0.7704286,0.27245414,0.13375714,0.4512857,101.71886,402264.72,3.4285715,spotify:album:0FeZbhuzIoD7E5ru2eDpIH
739,Picaresque,The Decemberists,0.51209086,0.54304546,5.2727275,-7.9461823,0.6363636,0.04135454,0.3316091,0.0004163091,0.15370908,0.4069091,102.884,290233.8,4.0,spotify:album:1ofGOFzgt22AGMi9yQIOMq
740,Slave to the Grind,Skid Row,0.43566668,0.90216666,5.4166665,-7.057167,0.33333334,0.057899997,0.0014890666,0.034986097,0.23209997,0.43758333,109.846,246166.83,4.0,spotify:album:0AiXcZbksZoX2pSe2384Z3
741,Learning to Crawl,The Pretenders,0.53358823,0.77658826,5.882353,-7.149588,0.7647059,0.044788238,0.06802352,0.10737644,0.28101176,0.65988237,118.761475,245149.88,3.8823528,spotify:album:48NYXFdasUBuSeO3RAolt3
742,M-16,Sodom,0.37054548,0.91636366,1.8181819,-6.7525454,1.0,0.05396364,2.7443637e-05,0.63649094,0.21280909,0.437,130.98973,266811.1,4.0,spotify:album:4z5S4xdou220mwTfA2mmZn
743,Streetnoise,"Julie Driscoll, Brian Auger & The Trinity",0.4910625,0.5577,5.25,-9.13525,0.5625,0.068131246,0.4363375,0.13529156,0.105074994,0.482125,117.74362,278112.44,3.8125,spotify:album:7pCkMAx0jUJOP7brpxxYHC
744,Infamous Angel,Iris DeMent,0.5660908,0.21421818,9.181818,-13.626273,1.0,0.03992727,0.77018183,0.00022471182,0.14863636,0.55236363,138.88881,209849.73,3.8181818,spotify:album:4LluPNK62d1cUvD1ZL46bf
745,Love Man,Otis Redding,0.59791666,0.47749996,7.3333335,-11.617916,0.8333333,0.07259166,0.22904165,0.00180943,0.10213333,0.7764166,129.33817,156391.08,3.8333333,spotify:album:5K3FfkoIozJuEOhiwOm5SR
746,Copenhagen,Galaxie 500,0.2422222,0.4831111,3.0,-13.682111,0.6666667,0.036666665,0.017594822,0.28194842,0.34714442,0.23534444,148.12355,368299.22,3.8888888,spotify:album:22j8SyiEyktiqQEQ0SBOkA
747,Showdown!,"Albert Collins, Robert Cray & Johnny Copeland",0.49279994,0.67270005,5.0,-9.1913,0.9,0.05084,0.06956801,0.1407941,0.09967,0.7243,148.8096,294526.6,3.6,spotify:album:0fb0KsRXugaItlrVFVRnUi
748,Shadows of the Sun,Ulver,0.16164443,0.3244444,5.0,-17.219666,0.44444445,0.037922222,0.67755556,0.76566666,0.12855557,0.1216111,92.95722,266444.34,3.7777777,spotify:album:4HwmE9U2wyjTyaGDI87fm4
749,Making Movies,Dire Straits,0.5715714,0.63528574,4.571429,-11.069857,0.71428573,0.0333,0.35285714,0.06862571,0.12891428,0.6291428,125.721,323841.16,4.0,spotify:album:7yTjsInNdNQJAlXAboi1nh
750,Only Theatre of Pain,Christian Death,0.2765625,0.87600005,6.25,-9.3765,0.75,0.094756246,0.06954081,0.005727972,0.31251878,0.2651375,136.90674,196740.88,4.0,spotify:album:59uGWiIsDCv9OKEplQEjO2
751,Trick,Alex G,0.5414375,0.517125,6.0625,-8.962188,0.625,0.043181248,0.48488647,0.53441364,0.1670875,0.4148813,120.283066,141519.06,3.9375,spotify:album:3mUhfkEikAJjuvSDC1NEE4
752,Joe's Garage Act I,Frank Zappa,0.55142105,0.6427368,5.7894735,-12.466789,0.7368421,0.17482632,0.1622742,0.003813532,0.50611573,0.5414211,120.647934,364152.3,3.9473684,spotify:album:6uJkCskko3O83SRYWQVsjS
753,Dance Hall Style,Horace Andy,0.74116665,0.5503334,9.666667,-8.133166,0.16666667,0.098233335,0.0051030004,0.127592,0.115766674,0.49816665,123.96267,410575.5,4.0,spotify:album:7rjTtjpSy2SzL8cydh1W5s
754,Honky Tonk Heroes,Waylon Jennings,0.58129996,0.37724,4.8,-13.7261,1.0,0.03314,0.574,0.099706404,0.12347001,0.58190006,104.13609,148616.1,3.5,spotify:album:4cxbRPxtGQgyNSCTtxoaSZ
755,Trace,Son Volt,0.44527274,0.5856364,5.5454545,-7.9049993,1.0,0.037400004,0.4083455,0.010921159,0.1464091,0.47427276,122.01201,228601.27,4.090909,spotify:album:1SV1Fh8rLes7MeTYTXznKd
756,Full Force Galesburg,The Mountain Goats,0.4674375,0.4608125,4.25,-13.364125,0.8125,0.04349375,0.51382875,0.29640958,0.15694375,0.638,129.88907,154604.12,3.8125,spotify:album:429c9crfLRTZDj6VQ7EXrM
757,Moon Beams,The Bill Evans Trio,0.44672728,0.13078183,6.7272725,-19.425728,0.36363637,0.037327275,0.9327273,0.79190904,0.13345455,0.11575454,113.576096,271469.1,3.7272727,spotify:album:3QTdjueo8EUx1sMLcPbNZc
758,Shock Troops,Cock Sparrer,0.43092304,0.86915386,6.230769,-4.9218464,0.9230769,0.058246154,0.037218463,0.0012431461,0.1503,0.6713846,149.36992,173618.39,4.0,spotify:album:37ICFsKtrwIi5sfycl40vN
759,Blissard,Motorpsycho,0.41018996,0.581057,4.6,-14.984799,0.7,0.060169995,0.33904856,0.47047,0.17866,0.15000999,120.039406,319510.6,4.1,spotify:album:4bsGPs8nkPdrYL54gOZrH4
760,Progression Through Unlearning,Snapcase,0.35927272,0.8972728,5.818182,-5.091,0.8181818,0.068654545,0.00010961182,0.0038206337,0.3195,0.44372728,114.88917,177278.81,3.8181818,spotify:album:0EXE2JkwLwhSPaOuMBAxxu
761,The Satellite Years,Hopesfall,0.24880001,0.8521999,6.9,-5.7552996,0.7,0.06824,0.03779253,0.3045662,0.15396,0.32661998,117.836105,234802.6,3.6,spotify:album:31JZ8suzlVoBPKYgJFnZl1
762,Into the Everflow,Psychotic Waltz,0.38133332,0.8058889,5.3333335,-7.4048886,0.33333334,0.059755556,0.036166888,0.003040148,0.1918,0.2845889,119.89122,347202.88,3.5555556,spotify:album:7MTY1Y0glEt0r7nNzzInwW
763,Gospel Train,Sister Rosetta Tharpe,0.6457143,0.5358571,5.571429,-6.6222863,1.0,0.06827142,0.8037143,0.00039534288,0.13624285,0.6602143,117.98436,166735.64,3.9285715,spotify:album:0d2kYndpc9gJafJgyEVwYk
764,Barndomens Stigar,Kultivator,0.34306663,0.6172667,4.6666665,-8.634001,0.8666667,0.049913332,0.26813266,0.2849128,0.17298667,0.25458667,129.27432,329837.34,3.8,spotify:album:5xBO89A0hQexyN5UaZMSCp
765,Lucio Dalla,Lucio Dalla,0.5155,0.51619995,3.6,-10.5631,0.8,0.04946,0.4415,9.1523e-05,0.23443,0.5342,126.7505,258242.1,4.0,spotify:album:6bTAca3o30tst1TIOMELrT
766,Ode to Io,Lowrider,0.4831,0.71360004,3.7,-7.0908003,0.7,0.04676,0.083717495,0.4701293,0.19598,0.45170003,135.5144,315682.5,4.0,spotify:album:0pu7grkQZ9rCK1ftl2DcYj
767,Microminiature Love,Michael Yonkers Band,0.5260769,0.78523076,7.1538463,-6.6185384,0.61538464,0.08146922,0.765,0.30637738,0.17975385,0.56107694,117.4631,223252.31,4.0,spotify:album:0sdrrK12qZrGjxDLJfQMff
